ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Children_Microglia_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton,ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton,ObjectSkeleton_NumberTrunks_MorphologicalSkeleton,ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton,Group
2,15,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1161,1505,989,1195,954,1152,970.6184324,1173.174849,1161,-2.00E-12,90987.96555,34967.68086,-7.20E-12,-26393.54177,70788.42376,-4058838.592,136829.5056,-108573.9656,8832861.792,-20443217.34,1.179025439,1206,0.685305073,38.44777122,1,0.771428571,0.84815812,0.169013964,0.002690268,8.89E-05,3.47E-06,3.56E-11,6.29E-08,4.96E-11,128.2218577,68.00335434,78.3703407,22.73345545,22.73345545,117.8548713,45.29403628,46.32493929,16.2788206,6.188561159,5.385164807,33.43324959,32.98565854,nan,nan,0.067502447,0.000761353,nan,-0.019580926,0.001541281,-0.002593613,0.101511517,-0.002363987,0.005644231,-0.000383386,-0.000589763,-0.004434273,0.000347659,-0.000502275,-24.51409304,131.1543289,0.962686567,1161,19294,411624,9899668,24584,382154,7909626,187226822,657392,9698492,193421400,4448195648,1,970.6184324,1173.174849,0,15,53,56,9,1829.925132,WT_MD
2,16,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1479,2296,569,1218,528,1162,551.6024341,1191.193374,1479,2.97E-12,143402.2312,-606417.5403,6.99E-12,-60478.29615,189768.3271,-15416861.28,287966.6951,933921.5804,24790601.61,64684341.82,1.542118473,1637,0.779856403,43.3949454,1,0.644163763,0.648458609,0.197202542,0.007425316,0.001924194,7.59E-05,2.84E-08,6.37E-06,6.11E-09,209.5541978,82.10836221,96.95891226,40.8913429,40.8913429,194.7036478,57.90394775,58.25804665,15,5.78870874,5.099019514,38.40757587,36.24546586,nan,nan,0.065557074,-0.007208607,nan,-0.027647967,0.002255814,-0.004765313,0.131645468,0.011101712,0.007662713,0.000519889,-0.010050133,-0.006915504,-0.000973954,-0.00091362,-19.9595538,169.2964646,0.903481979,1479,34908,967316,28993878,43177,958604,25574116,743376422,1548449,33949956,898086684,25860321870,1,551.6024341,1191.193374,0,16,39,35,8,1121.330104,WT_MD
2,17,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1761,2988,402,1404,366,1321,384.4684838,1366.329358,1761,2.95E-12,105776.5009,-139757.8049,-1.54E-11,4050.279387,433269.3521,2606533.252,730372.9722,893296.603,24198974.08,65239948.9,1.994079105,2095,0.924778808,47.35160861,1,0.58935743,0.501484619,0.269628135,0.040572771,0.003423406,0.001717225,4.16E-06,0.000331119,1.72E-07,414.7639044,60.05124212,60.06615608,-2.299988295,-2.299988295,414.7489904,81.4630129,82.15229759,16,5.851540035,5,33.73699133,30.99709461,nan,nan,0.034109118,-0.001073934,nan,0.001306069,0.003329351,0.000477293,0.235519018,0.006864316,0.004431175,0.000284679,-0.044362219,-0.002385519,0.000131899,2.50E-05,0.371521319,210.0660172,0.840572792,1761,32523,706427,16813941,79825,1478297,32604757,792921641,4348789,81576029,1810687865,44257719557,1,384.4684838,1366.329358,0,17,13,14,3,312.1787204,WT_MD
2,18,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,728,961,1299,1359,1268,1328,1282.537088,1344.333791,728,-6.25E-13,43170.99863,9438.346256,-1.18E-12,4810.487637,40575.49405,615439.6723,42585.88874,1447.673088,1765535.02,482772.6276,1.120702366,758,0.449532522,30.44533443,1,0.757544225,0.892297572,0.161810333,0.000330762,0.000128443,5.80E-07,5.96E-13,1.26E-09,-4.97E-12,65.51898232,52.27893988,59.30082229,-6.607812689,-6.607812689,58.49709991,32.3775187,32.80243893,13.45362405,5.163357933,4.472135955,28.4,28.92167073,nan,nan,0.081457173,0.000660036,nan,0.009076666,0.002837497,0.001595113,0.080353159,0.000101238,0.00457596,4.64E-05,-0.002815186,0.001320365,0.000256608,0.000199964,46.74010882,101.254834,0.960422164,728,10583,197017,4128653,11891,177671,3398471,72871301,236811,3601137,69264297,1488259563,1,1282.537088,1344.333791,0,18,18,14,4,404.3746799,WT_MD
2,19,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,927,1364,1502,1378,1471,1334,1485.563107,1354.717368,927,-3.55E-13,53146.05825,-19386.24036,3.82E-12,25076.53398,21587.32851,2495969.111,104489.9504,43931.17023,4438510.117,407383.7664,1.437337025,1001,0.791029462,34.35539343,1,0.679618768,0.695731051,0.183440811,0.006976168,3.43E-05,6.29E-06,7.69E-11,5.25E-07,5.12E-11,123.7379379,46.31169385,57.33123868,-27.05127722,-27.05127722,112.7183931,44.49502227,44.38468204,12.72792206,4.891982111,4.472135955,28.42969262,27.22107826,nan,nan,0.061845996,-0.000740959,nan,0.029181529,0.000825087,0.003133286,0.121594815,0.001679088,0.005571832,1.68E-05,0.001500001,0.00716925,0.000223421,0.000600229,22.16390093,129.3969696,0.926073926,927,13500,249748,5165664,19205,304761,5926093,126413067,502367,8398995,166230639,3565742997,1,1485.563107,1354.717368,0,19,10,4,6,228.6223693,WT_MD
2,20,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,978,1394,1779,1451,1738,1417,1758.551125,1431.634969,978,3.23E-13,96509.94376,-79157.7693,-2.58E-12,7499.751534,-175914.0728,1005050.522,64898.68405,45031.18773,4552406.946,3783725.549,1.210732399,1027,0.596917884,35.28779215,1,0.701578192,0.825946345,0.168752042,0.001338188,0.00052684,4.25E-06,-2.59E-11,7.00E-09,1.99E-10,100.4079803,64.63151641,98.68092409,-7.668457601,-7.668457601,66.35857265,40.08151301,40.19950248,14.86606875,5.654762612,5,32.3591623,32.15749155,nan,nan,0.10090074,-0.002646345,nan,0.007840959,-0.005881031,0.001074413,0.067851301,0.00150545,0.004866587,0.00012934,0.004163684,0.001258937,-0.000393665,0.000128827,77.30785961,121.9827561,0.952288218,978,20099,509567,14359793,14313,301648,7589840,209817016,274369,5903140,146827072,3970532668,1,1758.551125,1431.634969,0,20,11,6,5,236.793943,WT_MD
2,21,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1297,2214,1225,1497,1184,1443,1203.823439,1467.019275,1297,-2.38E-12,130726.5675,126771.8951,1.22E-12,-94373.58597,-13772.01185,-17896147.57,225024.5181,-425995.1455,26783542.22,-78485123.83,1.662507078,1475,0.862888812,40.63731893,1,0.585817525,0.601501199,0.211478529,0.015731561,0.000747473,0.000208698,8.24E-08,2.40E-05,2.83E-09,218.4822763,55.8053764,100.7914938,72.7629807,72.7629807,173.4961589,59.1245839,61.85466838,14.31782106,5.43333291,5,31.84926035,29.88119848,nan,nan,0.077711252,0.002092537,nan,-0.056100987,-0.000227325,-0.008202375,0.133767278,-0.007031609,0.012275751,-0.000998843,0.013803152,-0.018239499,0.002199831,-0.002682274,-31.72665978,164.6101731,0.879322034,1297,25711,640407,18004741,31153,523186,11626722,302488054,973297,14334528,287385452,6908763300,1,1203.823439,1467.019275,0,21,19,13,8,568.1147982,WT_MD
2,22,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1399,2356,1790,1585,1728,1547,1754.809149,1566.270193,1399,2.78E-12,298840.0429,1332684.136,4.83E-12,54568.14153,-220993.5285,21298340.1,102599.867,-405877.1201,16126262.16,-123975552.8,1.621769116,1557,0.84700392,42.20500116,1,0.593803056,0.616610583,0.205109189,0.01316255,0.001277722,0.000176863,6.39E-08,8.66E-06,-5.47E-08,223.7262237,63.22153176,213.6097519,-39.00510474,-39.00510474,73.33800361,59.82992211,61.52235366,15.5241747,5.823252133,5,31.46718583,31.8047875,nan,nan,0.152687457,0.018204675,nan,0.027880704,-0.003018806,0.007778442,0.052421732,-0.005544345,0.005889529,-0.001210526,-0.00105291,0.003103283,-0.000764811,0.000695507,75.45998808,168.8528137,0.8985228,1399,37506,1304344,52324332,26959,777316,27839818,1129483732,622105,18375306,656707264,26375424630,1,1754.809149,1566.270193,0,22,8,3,5,107.4264085,WT_MD
2,23,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1518,2254,1665,1633,1619,1584,1640.892622,1607.496047,1518,4.41E-13,190671.4974,133584.7254,3.75E-12,-92591.14427,4918.683774,-23471924.06,223331.4763,-171435.7772,26913429.41,-25784735.94,1.230305559,1572,0.790363018,43.9633669,1,0.673469388,0.812806211,0.179663525,0.006659088,5.44E-05,3.20E-06,3.37E-11,1.58E-07,-2.56E-11,198.3014733,74.42775831,125.607047,60.99548371,60.99548371,147.1221846,56.32782238,56.40035461,17.4642492,6.800753184,6.203658925,35.35533906,34.50860955,nan,nan,0.08274509,0.001487912,nan,-0.040181478,5.48E-05,-0.006710168,0.096918435,-0.00190951,0.007694027,-0.000189196,0.001684526,-0.007886812,0.000260434,-0.001116653,-39.99889798,153.1959595,0.965648855,1518,33233,918229,28584623,35667,688253,17525545,515343617,1061365,18713575,443087595,12275241871,1,1640.892622,1607.496047,0,23,17,17,8,529.1442348,WT_MD
2,24,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1132,1715,1011,1681,976,1632,992.3533569,1658.190813,1132,1.95E-13,74076.65724,38943.56379,5.44E-12,18168.67491,86951.20854,2949106.581,152622.7845,-2427.504913,6106852.78,-624801.2938,1.264627081,1212,0.743349124,37.96455142,1,0.660058309,0.790746944,0.176912124,0.004561316,0.000155263,1.96E-05,8.53E-10,9.06E-07,6.67E-10,138.3584953,61.90602921,65.43874315,-16.05006618,-16.05006618,134.8257813,47.0503552,48.09365863,15,5.849476025,5.099019514,32.03560233,31.47215384,nan,nan,0.057808077,0.000903274,nan,0.014178504,0.002016785,0.002033065,0.119104047,-5.63E-05,0.004209962,-1.28E-05,-0.006363882,0.002157557,0.000277428,0.00024471,12.41320479,134.1248917,0.933993399,1132,18512,376810,8623856,29648,503013,10550149,247657407,929128,16143639,341001583,8021601837,1,992.3533569,1658.190813,0,24,42,54,8,1574.006297,WT_MD
2,25,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1055,1755,343,1734,304,1689,323.9090047,1710.788626,1055,1.90E-12,85309.26445,-19490.98884,-8.04E-12,-57374.29194,206796.4644,-10201654.9,139923.8635,-305406.2163,12525195.56,-72127413.73,1.368805435,1145,0.849360477,36.65061691,1,0.601139601,0.730564019,0.202361248,0.013036544,0.000837722,0.000144218,4.57E-08,1.39E-05,2.06E-08,166.9742874,46.51682911,80.86186204,54.38321511,54.38321511,132.6292545,51.68741238,50.80354318,14.03566885,5.320430561,5,28.49349593,27.28129883,nan,nan,0.076646315,-0.000539141,nan,-0.051548071,0.00572021,-0.008687869,0.125714933,-0.00844786,0.010666628,-0.00189111,0.002245468,-0.012780457,0.002053965,-0.00202565,-32.27394157,134.7106781,0.92139738,1055,21004,503478,13401100,22987,400274,8892360,225917150,640779,9951652,204307278,4899740188,1,323.9090047,1710.788626,0,25,43,48,7,1404.709833,WT_MD
2,26,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,963,1248,1716,1783,1677,1751,1695.215992,1766.240914,963,1.88E-12,88349.07373,53302.29837,-2.57E-12,-5400.110073,-19184.57758,-860370.5183,62514.108,-37332.67801,3956195.969,-4289802.082,1.111605528,994,0.559556666,35.01613459,1,0.771634615,0.8995997,0.162678698,0.000911719,3.97E-05,3.15E-07,1.11E-12,9.46E-09,-2.93E-14,92.86853196,63.79105446,91.74358643,5.607590937,5.607590937,64.916,38.5473282,38.32753579,15.5241747,5.89377257,5.099019514,31,31.94772091,nan,nan,0.095268522,0.001852167,nan,-0.005823044,-0.000666633,-0.0009634,0.067410177,-0.001297249,0.004429951,-0.000154791,0.000582973,-0.000883966,-5.30E-05,-0.000103265,-78.65639928,115.9827561,0.968812877,963,17542,407894,10702228,14677,261956,6000756,155827334,286205,5011570,111505838,2816539744,1,1695.215992,1766.240914,0,26,14,12,4,408.8183313,WT_MD
2,27,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1788,3723,1527,1817,1454,1766,1490.521812,1789.83557,1788,1.72E-12,645454.1493,-1371628.362,7.53E-12,-313958.5872,1237614.542,-223512567.3,260871.6577,-729259.3341,138016156.6,-1011506895,1.906962353,2019,0.946843403,47.71322988,1,0.480257857,0.524394201,0.283497555,0.053048899,0.000692047,0.000362882,1.82E-07,8.17E-05,-8.64E-09,459.3559929,47.53763519,360.9922535,175.592051,175.592051,145.9013746,85.73036735,83.52843827,14.03566885,5.604501382,5.099019514,29.34350417,27.57901672,nan,nan,0.201897234,-0.010146533,nan,-0.098205845,0.009155174,-0.039102039,0.081600321,-0.005394649,0.02414501,-0.004184876,0.001860906,-0.016664776,0.002883015,-0.00694997,-60.74317804,206.9949494,0.885586924,1788,65301,3030365,156449103,42618,1242528,50535420,2384826666,1276696,30931228,1120136652,48703623874,1,1490.521812,1789.83557,0,27,20,15,9,559.1147993,WT_MD
2,28,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1038,1892,1089,1976,1046,1932,1063.720617,1956.973025,1038,-1.86E-12,115572.9788,605238.1616,-3.84E-13,58317.17726,340094.4671,12872104.08,124329.2447,-194073.0521,12283088.79,47823409.05,1.86868923,1276,0.809630029,36.35412834,1,0.548625793,0.535134459,0.222658647,0.011784318,0.003458223,0.000215022,-1.77E-07,-2.27E-05,-5.48E-08,171.9001938,59.21948202,111.3419834,-56.1822517,-56.1822517,119.7776924,52.44428568,50.60632372,11.18033989,4.326607268,4.123105626,32.32263821,30.78167819,nan,nan,0.10726588,0.01743544,nan,0.054125483,0.009797295,0.011509527,0.115392767,-0.005590773,0.010982862,0.001327241,-0.018441703,0.011222695,0.000309683,0.001842918,42.85330101,156.1248917,0.813479624,1038,18394,441526,12525400,25922,517671,13433167,398687607,771680,16393285,440021869,13311213757,1,1063.720617,1956.973025,0,28,7,6,3,158.8111852,WT_MD
2,29,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,985,1392,830,1987,801,1939,815.4101523,1962.305584,985,-2.66E-13,47720.29848,-40639.73114,-7.06E-12,21944.54416,18071.60641,2285495.689,139647.0193,153877.9375,5397052.923,12041707.67,1.328317849,1046,0.839278483,35.41385254,1,0.707614943,0.752831862,0.193117388,0.011023448,0.000274129,2.83E-05,1.67E-09,1.34E-06,-1.85E-09,146.8191725,43.40145463,48.44700353,-22.27872504,-22.27872504,141.7736236,48.46758464,47.67598976,13.34166406,5.289674961,5,26.43638313,26.35191215,nan,nan,0.049184775,-0.001334628,nan,0.022617995,0.00059348,0.002391507,0.143932613,0.005053424,0.005647393,0.000401478,0.003211316,0.006648321,0.000708039,0.000596745,12.76073507,128.2253967,0.9416826,985,14194,252258,4969750,22956,352744,6529540,132560182,674650,10898548,206165404,4238548486,1,815.4101523,1962.305584,0,29,16,9,7,300.107652,WT_MD
2,30,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1314,1739,1284,2002,1247,1955,1265.254947,1976.773973,1314,2.73E-12,107097.5928,-28301.31675,7.99E-12,-20361.28082,-193676.6217,-4806152.492,192695.8699,196972.2893,13645435.78,31890759.2,1.251269184,1391,0.693152982,40.90277205,1,0.755606671,0.799188546,0.173632664,0.003014086,0.000255719,7.30E-06,-2.42E-10,-3.82E-07,2.03E-10,150.146412,78.00690822,81.50501739,15.49564751,15.49564751,146.6483028,49.013698,48.02082881,15.8113883,6.299075255,5.830951895,33.04419645,35.32860783,nan,nan,0.062028172,-0.000452187,nan,-0.01179273,-0.003094488,-0.002118417,0.111604492,0.003147145,0.006014525,0.000387776,0.003279783,-0.001903088,-0.000609303,-0.000324613,-12.72116112,143.7401154,0.944644141,1314,23987,544979,13830383,28611,501931,10929293,265373791,815671,14200311,302621941,7147750659,1,1265.254947,1976.773973,0,30,18,13,9,408.8477681,WT_MD
2,31,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1431,2236,345,2068,293,2025,316.7533194,2045.611461,1431,2.38E-12,221997.9217,407922.2507,5.39E-12,23640.84556,-342353.731,4566757.422,134013.972,-269577.2535,14697712.16,-51246488.7,1.357954452,1559,0.661956488,42.68495975,1,0.639982111,0.736401724,0.173854221,0.002379194,0.000449809,1.49E-05,-1.00E-09,-6.50E-07,-6.98E-10,159.2926257,89.49276483,155.134816,-16.52050703,-16.52050703,93.65057446,50.48447296,51.15662225,16.03121954,6.25304054,5.656854249,36.68720964,37.84024626,nan,nan,0.108410074,0.005265969,nan,0.011544729,-0.004419529,0.001558436,0.065444147,-0.003480039,0.005015692,-0.000462302,0.000993691,0.00227025,-0.000588243,0.000245905,75.87343113,156.2670273,0.917896087,1431,33991,1029397,35405893,29495,724245,21998119,749953737,741949,18328719,547010013,18209594583,1,316.7533194,2045.611461,0,31,10,5,5,231.1665255,WT_MD
2,32,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1999,4374,1509,2110,1428,2056,1462.609305,2082.934467,1999,-7.25E-12,696625.8669,6431993.67,2.47E-12,-270593.1811,-2822443.178,-232697113.2,325878.4152,787519.0953,118099403.4,1786269340,2.914809857,2634,0.884108864,50.4500332,1,0.457018747,0.343075552,0.255881888,0.026949881,0.002865241,0.001850454,4.25E-06,0.00029276,3.46E-07,419.8360556,91.67183946,348.4871771,135.3642727,135.3642727,163.020718,81.95960523,85.61541917,17.2626765,5.543689148,4.472135955,40.1754198,38.29816486,nan,nan,0.174330754,0.036000922,nan,-0.067715994,-0.015797677,-0.029130814,0.081551135,0.004407873,0.014784591,0.005001522,0.001046987,-0.00900839,-0.001805912,-0.003334874,-62.20682525,270.5929291,0.758921792,1999,69184,3091036,161630074,53842,1592841,61702881,2855321673,1776084,47679985,1644377237,66943596745,1,1462.609305,2082.934467,0,32,38,45,13,1055.602181,WT_MD
2,33,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1272,1696,531,2269,478,2237,504.4984277,2252.992138,1272,3.22E-12,220271.9969,89391.51886,-1.04E-12,-28948.01572,192188.1666,-13204714.64,85511.92138,-127893.7046,13643355.25,-41364934.87,1.499366089,1398,0.805191057,40.24376599,1,0.75,0.666948524,0.188990694,0.008217448,0.000179425,7.89E-06,-5.69E-11,-4.53E-07,-2.91E-10,177.8515699,62.54459225,173.1698088,22.757874,22.757874,67.22635329,53.344401,55.36244214,15,5.648927066,5,30.63623149,31.63405564,nan,nan,0.136139787,0.001549097,nan,-0.01789141,0.003330496,-0.006416049,0.052850907,-0.002216315,0.006629181,-0.000563544,-0.000601765,-0.00160079,0.000329547,-0.000515453,-78.37526311,154.8111832,0.909871245,1272,33706,1113428,41267206,20342,510083,16464129,601045211,410824,9832415,308744741,11034841667,1,504.4984277,2252.992138,0,33,33,34,7,951.7199281,WT_MD
2,34,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1034,1845,1420,2316,1379,2271,1398.753385,2293.882012,1034,1.27E-12,99684.11315,-34818.67243,-5.00E-12,62684.91296,-151039.9211,12203877.76,117939.6054,-165477.5795,12885997.02,-61772531.69,1.778673017,1147,0.857849576,36.28401424,1,0.560433604,0.562216883,0.203547208,0.014041582,0.000311189,7.15E-05,1.07E-08,8.44E-06,-3.18E-11,166.4969499,43.970863,96.40629899,-60.62370692,-60.62370692,114.0615139,51.61347885,52.20153254,12.64911064,4.849754239,4.123105626,26.32904861,26.52421173,nan,nan,0.093236266,-0.00101277,nan,0.058630277,-0.004393295,0.011039165,0.110310942,-0.004813243,0.011656184,-0.001737695,-0.001738465,0.013593541,-0.002083748,0.002471547,40.85760481,152.0243866,0.901482127,1034,20425,503147,13842235,23660,530050,13838454,393369658,659328,15727196,422230476,12171761504,1,1398.753385,2293.882012,0,34,25,21,6,666.0559258,WT_MD
2,35,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1515,2546,292,2310,225,2272,261.8316832,2292.2,1515,3.47E-12,371882.0792,-1943095.736,4.32E-12,22916,1095312.297,6847058.818,118490.4,448044.7287,19313508.84,183867386,1.73571351,1720,0.829834768,43.91990335,1,0.59505106,0.576131945,0.21364898,0.012586786,0.002982955,0.000355412,3.01E-07,1.68E-05,-2.08E-07,246.8236676,76.8545365,245.4667189,-15.12607261,-15.12607261,78.21148515,62.84249105,66.91038783,16.40121947,5.876267647,5,34.71097427,35.06668767,nan,nan,0.162024237,-0.021750168,nan,0.009984206,0.012260449,0.001969093,0.051624743,0.005015218,0.005554223,0.001358503,-0.003579807,0.001751162,0.000911689,0.0004857,84.87376071,181.7817459,0.880813953,1515,55800,2427090,114844800,30603,1150076,51810600,2541000278,736671,28506684,1315857292,65856826098,1,261.8316832,2292.2,0,35,22,17,6,615.1858671,WT_MD
2,36,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/14-1-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-2,0,slice2,1172,1845,1087,2339,1046,2294,1063.639932,2316.557167,1172,3.14E-12,110648.0512,153589.2655,-4.93E-12,56092.12457,143328.8576,10672464.26,141905.1698,-7491.836769,11957029.86,15515917.86,1.317475998,1248,0.794472812,38.62948028,1,0.635230352,0.75902711,0.183864417,0.007188252,0.00018494,1.04E-05,-2.40E-10,-6.49E-07,-3.90E-10,157.4277159,58.06138051,94.4096,-47.86017455,-47.86017455,121.0794964,50.1880808,49.04079934,14.86606875,5.748854652,5,31.11269837,30.47920747,nan,nan,0.080554266,0.003266193,nan,0.040836326,0.003047998,0.006629517,0.103310151,-0.00015932,0.007427463,0.000281534,-0.00392971,0.008107396,7.48E-06,0.001054924,37.21546853,139.2964646,0.939102564,1172,20674,475336,12442132,26437,522439,12844485,351278737,738249,15545729,393456127,10937027531,1,1063.639932,2316.557167,0,36,38,48,8,1181.040783,WT_MD
