ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Microglia_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton,ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton,ObjectSkeleton_NumberTrunks_MorphologicalSkeleton,ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton,Group
2,26,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,1063,1558,1465,3510,1427,3469,1446.446849,3489.497648,1063,-8.60E-13,85054.74694,-13355.61392,4.73E-12,-33552.38288,81968.7006,-6364960.737,113301.7441,-83069.79108,7184374.65,-13406955.85,1.26954544,1143,0.732802942,36.78931416,1,0.682284981,0.787683503,0.175541533,0.004151643,0.000120626,6.85E-06,-1.19E-10,-1.79E-07,1.57E-10,127.5465956,59.05405446,80.01387295,31.56385972,31.56385972,106.5867772,45.17461157,44.68780594,14.14213562,5.651300807,5,30.41052449,30.73865435,nan,nan,0.075271753,-0.000362519,nan,-0.029693189,0.002224923,-0.005299025,0.100269781,-0.00225481,0.005981212,-0.000342345,-0.00224942,-0.004547055,0.000270007,-0.000692706,-33.58594385,130.2253967,0.930008749,1063,20672,487060,12766520,21789,390175,8760577,222034261,559925,9430217,201304375,4883215847,0.677743433,0.053307979,0.162728139,0.088789949,0.023908885,0.018029411,0.033603296,0.02255721,0.010136845,0.016629604,0.014775688,0.008392645,0.003696039,0.01965292,0.016476195,0.010563294,0.010965895,0.013619713,0.00779243,0.002855064,0.001524992,0.002957867,0.006791301,0.004232124,0.00715766,0.004117774,0.006746925,0.00445127,0.005882192,0.002302774,1,1446.446849,3489.497648,0,26,25,20,7,817.3523918,KO
2,27,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,1192,2640,680,3526,625,3478,651.5847315,3500.736577,1192,-5.54E-13,215799.4421,-40895.53465,2.70E-12,-144073.3943,288407.3739,-50043721.06,161633.2852,-317153.8856,39747256.35,-183446662.1,1.895673445,1327,0.93508692,38.95768907,1,0.451515152,0.527517017,0.265636069,0.042579861,0.000561023,0.000130772,3.49E-08,2.51E-05,-5.80E-09,281.3030306,35.33516348,181.0398004,120.8669415,120.8669415,135.5983937,67.0883633,64.40496875,10.77032961,4.596151983,4.242640687,24.53068849,23.7773551,nan,nan,0.151879027,-0.000833653,nan,-0.101398441,0.005879166,-0.029547506,0.113757042,-0.006465162,0.023468125,-0.003137205,0.002924208,-0.021919606,0.003430592,-0.006490183,-50.32314153,168.509668,0.898266767,1192,31689,1058243,39566151,27102,576426,16688926,567086094,777840,13810042,348955682,10684395118,0.36527364,0.037378302,0.135423834,0.08462714,0.029851639,0.018833754,0.034873571,0.054330513,0.032245215,0.012247753,0.025381623,0.006300668,0.021111208,0.012621079,0.01800204,0.016872073,0.001728897,0.009155112,0.011371337,0.001057765,0.00578473,0.00622275,0.000628636,0.006729564,0.011456749,0.002744963,0.003820193,0.00409208,0.003641822,0.00033572,1,651.5847315,3500.736577,0,27,13,11,6,284.3502926,KO
2,28,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,1248,1748,388,3558,342,3520,364.1770833,3537.943109,1248,1.42E-12,163753.8646,-19040.17079,-2.98E-12,5348.572917,3066.065522,-1205085.646,98174.96074,-8479.292985,8841338.731,-16442429.17,1.273028543,1330,0.636155847,39.86229988,1,0.71395881,0.785528341,0.168172169,0.001820013,2.15E-07,7.02E-07,-2.59E-14,-1.31E-08,2.72E-13,131.560278,78.31858843,131.2130325,-4.285715478,-4.285715478,78.66583392,45.87989154,47.16990566,15.8113883,6.218298679,5.521009528,34.68029587,35.39911602,nan,nan,0.105138648,-0.000346046,nan,0.003434067,5.57E-05,-0.000619975,0.063033521,-0.000154107,0.004548564,-0.00023945,0.000616318,0.001058036,4.26E-05,2.90E-05,85.36778999,141.2964646,0.938345865,1248,27677,777549,24487895,22393,501960,14191944,446279526,499975,11271448,315709236,9761366098,0.712840474,0.069690188,0.162674952,0.062911951,0.019183619,0.019732207,0.039414693,0.012160124,0.023421792,0.023951619,0.010652482,0.002618388,0.0054,0.015890568,0.013779475,0.017635964,0.013779951,0.008821895,0.005367887,0.004997613,0.003422086,0.007898702,0.002278892,0.001379507,0.007430662,0.010538739,0.008464589,0.007396669,0.003995518,0.002196979,1,364.1770833,3537.943109,0,28,34,38,6,1131.342293,KO
2,29,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,1323,2184,1659,3624,1617,3572,1639.185941,3595.104308,1323,-3.69E-13,147398.2585,-329610.663,-3.69E-12,94272.34014,-236101.8408,19687618.74,204389.6054,169198.115,24511618.52,-51211259.81,1.477159771,1441,0.847275278,41.042611,1,0.605769231,0.67697484,0.200983852,0.012663682,0.000615477,4.48E-05,-1.08E-09,-2.32E-06,7.37E-09,207.391415,58.5102206,111.4121379,-71.25649292,-71.25649292,154.4894977,57.60436303,59.6405902,14.14213562,5.728211685,5.099019514,32.21214085,30.59678953,nan,nan,0.084211744,-0.00517728,nan,0.053859783,-0.003708513,0.008501854,0.116772107,0.002657639,0.010585039,-0.000608003,0.009911309,0.013656413,9.85E-06,0.001982417,36.59076148,156.7106781,0.918112422,1323,29352,798600,23928420,30567,772430,22398040,696029846,910619,24728332,741305614,23451434284,0.473572088,0.051503182,0.179156635,0.074125754,0.049085361,0.004045447,0.010900657,0.037284697,0.033413456,0.009908366,0.005670126,0.000714767,0.015604962,0.00950799,0.015994914,0.018221565,0.014678321,0.011009597,0.002224934,0.001513143,0.00137945,0.006341965,0.005021587,0.005920569,0.011529069,0.008976931,0.012540454,0.003507357,0.001906914,0.001843215,1,1639.185941,3595.104308,0,29,26,29,8,892.6072237,KO
2,30,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,726,1320,488,3663,448,3630,468.5509642,3644.4573,726,-1.08E-12,64949.61433,-58500.15904,-2.04E-12,-18840.92011,-131592.9145,-2080927.653,43700.17631,34791.03437,2350069.787,10241528.74,1.80502061,898,0.754686714,30.40348515,1,0.55,0.554010295,0.206136858,0.006736495,0.001418682,4.20E-06,2.68E-10,-2.28E-07,1.81E-10,104.6213234,45.03403557,89.46227868,25.95168059,25.95168059,60.19308031,40.91382621,40.02499219,9.055385138,3.792532857,3.605551275,27.83696377,26.84296126,nan,nan,0.123226279,-0.004119225,nan,-0.035746117,-0.009265971,-0.005438099,0.082910579,0.002449773,0.00614145,0.000993314,0.008079029,-0.006340095,-0.000670437,-0.00080478,-59.70969959,128.3259018,0.808463252,726,14920,371570,10247176,10496,196862,4465908,114080546,195444,3506576,73703262,1735303604,0.573666768,0.052014802,0.138376875,0.079769601,0.019454449,0.047847147,0.011333902,0.040121061,0.043204254,0.005550096,0.018866605,0.028844108,0.006354932,0.006768679,0.020682445,0.020985622,0.001881597,0.013754418,0.011521729,0.005252094,0.003443314,0.003558311,0.010418446,0.010042457,0.004764004,0.004928929,0.004623697,0.007877672,0.004710686,0.00621048,1,468.5509642,3644.4573,0,30,12,9,4,342.1909122,KO
2,31,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,1086,1680,1466,3770,1424,3730,1444.714549,3748.672192,1086,1.69E-12,115823.5101,-69446.86162,2.42E-12,-25881.62063,-208460.9436,-3578109.11,89717.30018,72952.79384,7607075.618,16856235.35,1.341322492,1188,0.663328534,37.18518718,1,0.646428571,0.745532865,0.174276333,0.002416267,0.0003967,8.83E-06,-4.65E-10,-1.72E-07,-2.38E-10,121.3235087,67.94058923,106.6514826,23.83206319,23.83206319,82.61261527,44.05878049,43.27817002,14.31782106,5.549961852,5,32.86807486,32.97043263,nan,nan,0.098205785,-0.001786809,nan,-0.02194481,-0.005363523,-0.002793599,0.076070548,0.001877013,0.005939204,0.000399352,0.002393905,-0.004463918,-0.000482262,-0.000507026,-58.38179043,135.2964646,0.914141414,1086,22496,581818,16781114,20278,394168,9583104,263490712,468352,8808120,204150300,5370096948,0.714445092,0.027965135,0.153913255,0.079244398,0.019566485,0.038365032,0.027700906,0.012320496,0.028323909,0.006715688,0.010023796,0.026958621,0.010111304,0.022816537,0.012040773,0.010829487,0.011903431,0.0065354,0.003426946,0.006533223,0.000311246,0.007294674,0.006567292,0.004672476,0.006668903,0.003324454,0.003575311,0.007226892,0.006251484,0.003428692,1,1444.714549,3748.672192,0,31,8,4,4,144.7817484,KO
2,32,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,891,1221,866,3917,833,3880,848.0224467,3899.411897,891,8.49E-13,57303.55107,68851.16494,-9.49E-13,11003.76207,66236.67286,1611507.973,75883.83389,-65591.56157,3601685.967,-2438071.302,1.255600253,951,0.596325453,33.68169287,1,0.72972973,0.796431824,0.167767442,0.001316243,0.000299948,4.11E-06,8.87E-11,7.98E-08,1.14E-10,90.90316161,58.57762959,64.31374979,-12.34990131,-12.34990131,85.16704141,38.13725981,38.28837944,13.89244399,5.258514693,5,30.7472127,30.61440957,nan,nan,0.072181537,0.002905474,nan,0.01386072,0.002795144,0.002278239,0.095585905,-0.002767921,0.005091816,-0.000115471,-0.004816894,0.00228392,0.000187015,0.000327051,24.91330779,118.5685425,0.936908517,891,13385,258379,5672015,17296,270832,5412470,122150974,411632,6545336,131525790,2977758494,0.771469161,0.063473159,0.13402577,0.064805409,0.007893827,0.036742606,0.039510434,0.010808722,0.020440078,0.016428655,0.013410249,0.015153197,0.004256502,0.017754886,0.011144983,0.013794276,0.006036642,0.00727364,0.013415192,0.00900233,0.003455788,0.010416012,0.009288366,0.013965972,0.005180618,0.005208331,0.003807988,0.004656156,0.001811215,0.002531606,1,848.0224467,3899.411897,0,32,23,25,8,661.4873817,KO
2,33,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,1028,1404,1751,3992,1712,3956,1731.419261,3973.621595,1028,-1.92E-12,96208.29864,17802.16301,1.62E-12,-35929.90759,88919.04411,-7272411.065,88889.80058,-93266.80458,7792541.868,-21954857.59,1.228624669,1071,0.749261644,36.17858831,1,0.732193732,0.813918217,0.175152254,0.004671767,0.00014598,9.80E-06,3.70E-10,6.67E-07,1.73E-11,125.1603239,54.89619286,93.58783914,34.95127197,34.95127197,86.46867761,44.75002997,46.01086828,14.86606875,5.700308545,5,30.17774234,29.63678602,nan,nan,0.091038754,0.0005254,nan,-0.033999292,0.002624291,-0.006694206,0.0841135,-0.002752608,0.007172983,-0.000630311,-0.000423821,-0.005684644,0.000493729,-0.001010102,-47.90759341,125.9827561,0.959850607,1028,19963,483875,13150885,18115,315850,7220104,188999056,408105,6565546,141897560,3554768800,0.618275981,0.038282669,0.192846959,0.081953029,0.009791275,0.017708294,0.016589114,0.017245573,0.026531878,0.01445475,0.014980334,0.006913687,0.025166112,0.023558877,0.004310665,0.015948126,0.004088024,0.009850086,0.006165642,0.00110064,0.000903457,0.009180934,0.007581638,0.003038937,0.010568131,0.003760567,0.006933079,0.005362562,0.004190211,0.001001561,1,1731.419261,3973.621595,0,33,10,5,5,183.4091652,KO
2,34,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,1244,2024,197,4009,153,3963,172.7323151,3987.573151,1244,1.42E-12,151363.8609,248384.3154,5.17E-12,68133.85932,19790.35154,16318135.72,136514.3432,-238026.7785,16762907.77,-28555185.16,1.359490102,1321,0.80319863,39.79836672,1,0.614624506,0.735569901,0.186023591,0.007845694,0.000347283,2.10E-05,3.65E-10,-3.54E-07,1.76E-09,170.8008979,60.61244949,121.6751294,-54.76998338,-54.76998338,109.738218,52.27632702,53.90732789,15.26433752,5.946827199,5.099019514,31.24377194,31.14159906,nan,nan,0.09780959,0.004550648,nan,0.044027318,0.000362579,0.00847636,0.088214002,-0.004360887,0.008707394,-0.000420546,-0.004941269,0.00862775,-0.001033662,0.00143083,48.10957961,145.7817459,0.941710825,1244,24547,635733,18766387,30569,671331,18330631,558225597,887691,20626699,577524947,17837401405,0.545048174,0.099581504,0.161430309,0.065304877,0.056912226,0.020138341,0.005870648,0.021573945,0.025479454,0.018776733,0.012284067,0.007825796,0.010271803,0.006093703,0.008287104,0.016852286,0.019946631,0.012005717,0.005613487,0.001122611,0.007535076,0.008021185,0.006643241,0.009677256,0.01133167,0.002829262,0.006643509,0.005554839,0.003846972,0.001942356,1,172.7323151,3987.573151,0,34,23,21,8,595.1564295,KO
2,35,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,966,1536,379,4093,347,4045,364.2194617,4066.590062,966,-7.96E-13,51405.47412,-92700.80852,-2.12E-12,29836.90683,-12121.99223,3389270.59,133465.6646,172930.3294,5445034.868,5089513.815,1.434985113,1042,0.841846582,35.07063444,1,0.62890625,0.696871341,0.198113862,0.011822547,0.000506693,4.63E-05,7.07E-09,4.92E-06,-3.10E-10,148.2063273,43.17166313,53.21477652,-30.88706711,-30.88706711,138.1632139,48.69600842,48.76474136,12.08304597,4.998380049,4.472135955,27.33475223,26.28205871,nan,nan,0.05508776,-0.00319625,nan,0.03197419,-0.000417957,0.003759888,0.143026101,0.005962499,0.00604045,0.000181659,0.006630848,0.008237347,0.000547854,0.000673647,18.01224245,131.9827561,0.92706334,966,16634,337834,7494968,20856,388966,8309286,191120704,583748,11513118,252295630,5880619320,0.516062212,0.04061658,0.17921964,0.091778027,0.010478462,0.017888497,0.019213814,0.045350353,0.024570741,0.009862002,0.009800241,0.017595307,0.005493775,0.0105754,0.003115658,0.011084046,0.004848526,0.002957379,0.017216293,0.009188245,0.012994138,0.015972847,0.011403573,0.004533143,0.00746658,0.007807693,0.0009134,0.00597481,0.006581771,0.002763831,1,364.2194617,4066.590062,0,35,22,25,7,725.4701383,KO
2,36,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,990,1480,727,4145,690,4105,705.9535354,4126.667677,990,-1.12E-12,77429.86263,159901.3529,9.09E-13,35293.71313,168275.2723,6611705.012,100791.6657,-18032.82905,7595149.769,28574122.44,1.28070301,1042,0.767307303,35.50362164,1,0.668918919,0.780821152,0.181840147,0.005755134,0.000559116,2.18E-05,-4.88E-10,-1.01E-06,-2.35E-09,127.562859,52.45888671,78.21198245,-35.65021528,-35.65021528,101.8097633,45.17749157,45.607017,13.92838828,5.443830676,5,28.62167011,28.97140292,nan,nan,0.079002002,0.005185184,nan,0.036010318,0.005456728,0.00681409,0.102838145,-0.000584758,0.007827638,0.000935944,-0.006234245,0.006963633,0.000676881,0.0011366,35.84369206,126.2253967,0.950095969,990,15794,329400,7885556,21451,377513,8431727,212475509,565585,10534513,243415247,6293095741,0.60542182,0.098046514,0.154885202,0.074506016,0.046624334,0.009841752,0.009369085,0.016898132,0.038625847,0.024370154,0.006532263,0.007739104,0.005001149,0.00476063,0.007693764,0.014260299,0.018526791,0.005461963,0.014091044,0.005383239,0.006684826,0.00269842,0.005868345,0.008015199,0.007246482,0.004928226,0.00474082,0.005236169,0.006623898,0.007021511,1,705.9535354,4126.667677,0,36,28,28,4,798.1513812,KO
2,37,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,739,990,334,4222,304,4189,318.2543978,4204.11908,739,7.64E-13,38958.17321,-1332.791781,1.16E-12,-4614.387009,-35639.04802,-574917.9011,49977.52097,15930.12194,1907508.19,2892450.959,1.12215996,772,0.527504576,30.67448489,1,0.746464646,0.89113855,0.162849797,0.000692699,0.000108107,1.03E-06,-9.63E-12,-2.67E-08,5.10E-12,69.89793788,50.44806236,52.71741977,6.244096089,6.244096089,67.62858048,33.44199465,33.83784863,13.41640786,5.195463332,4.472135955,27.64906125,28.41071977,nan,nan,0.071336157,-8.98E-05,nan,-0.008449386,-0.002400573,-0.001424533,0.091513641,0.00107302,0.004726429,0.000263639,0.00265517,-0.001430358,-0.000208216,-0.000192337,-19.97319434,102.0832611,0.957253886,739,10534,189114,3805024,11173,154650,2692040,52616742,218903,2996730,50689896,960180978,0.813451843,0.109269563,0.107376457,0.040979933,0.029984466,0.012940534,0.028832575,0.01427438,0.015224326,0.014818329,0.015365436,0.009731785,0.003015912,0.020093773,0.009056996,0.011550237,0.009729127,0.003760428,0.00279511,0.001956577,0.007191148,0.007005928,0.005794309,0.008855817,0.003860049,0.003484774,0.008585079,0.005755785,0.00219037,0.003458413,1,318.2543978,4204.11908,0,37,7,5,4,271.9360793,KO
2,38,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,1042,1485,1308,4249,1263,4216,1283.923225,4231.902111,1042,-1.19E-12,128951.858,-50460.52469,2.33E-12,-26970.83109,-207836.8666,-7365261.312,68604.01536,131220.5916,7653302.991,30945993.87,1.330322091,1123,0.762413406,36.42410748,1,0.701683502,0.751697658,0.181951026,0.005557432,0.000527892,2.61E-05,1.24E-09,1.85E-07,-2.79E-09,133.6360901,55.95687852,123.7541823,25.88371506,25.88371506,65.83878633,46.24043081,46.64761516,14.14213562,5.427190201,5,30.31695313,29.92173218,nan,nan,0.11876601,-0.001439735,nan,-0.024840418,-0.005929981,-0.00651006,0.063185016,0.003743973,0.006764657,0.000847359,0.001375684,-0.003099182,-0.000619191,-0.000748131,-69.10409927,131.9827561,0.927871772,1042,21802,585120,17588314,16570,319727,7968173,223858235,332102,6222079,148636049,3984032479,0.60911477,0.053998334,0.175917133,0.089930679,0.01368718,0.041333193,0.006723537,0.015917018,0.021532895,0.007154808,0.021114241,0.013115691,0.027189946,0.017268297,0.008299322,0.013029214,0.007594251,0.000628738,0.00741729,0.002454177,0.010741864,0.008923641,0.005046273,0.01055383,0.010362591,0.004947518,0.006816257,0.006113999,0.005541218,0.00036399,1,1283.923225,4231.902111,0,38,22,23,9,620.2274973,KO
2,39,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,1400,1961,1474,4623,1437,4570,1455.978571,4593.225714,1400,-2.84E-14,115773.3571,-227157.4133,7.31E-12,13775.77143,-266410.4555,1705294.208,235098.6743,469489.5803,14725109.51,33433370.47,1.356248771,1507,0.719342039,42.22008246,1,0.713921469,0.737327857,0.179016343,0.003904003,0.000874565,3.48E-05,3.64E-09,1.24E-06,-4.87E-09,169.0488561,81.57402349,82.6952551,-9.839836735,-9.839836735,167.9276245,52.00751578,52.03844733,17,6.322628837,5.830951895,35.59960616,36.12733558,nan,nan,0.059068039,-0.003097468,nan,0.007028455,-0.003632714,0.000621463,0.119948303,0.006401856,0.005366294,0.000325636,0.008521932,0.001936407,-0.000447701,9.11E-05,6.500711771,154.4680374,0.928998009,1400,26570,620034,15934628,32516,630883,14657211,371515669,990306,19903987,463605975,11647977517,0.62959014,0.060106239,0.172543006,0.082773757,0.018247508,0.029617381,0.008825075,0.021129406,0.008140826,0.019429607,0.018490826,0.029879934,0.012428753,0.020970147,0.003523043,0.002260514,0.01086118,0.007800775,0.009177488,0.01189047,0.010365045,0.003409317,0.005238618,0.00478596,0.005272152,0.004962166,0.00885313,0.007607893,0.002827571,0.003691451,1,1455.978571,4593.225714,0,39,28,22,8,594.1148002,KO
2,40,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,762,1122,806,4652,773,4618,789.4225722,4632.935696,762,-4.37E-13,53081.93176,-35492.34128,-1.28E-13,12794.70604,-110973.2188,1513909.05,47417.84908,-8221.281901,2561067.386,-5850384.405,1.284664717,810,0.643184223,31.14817062,1,0.679144385,0.778413221,0.173083302,0.002037387,0.00071553,8.35E-06,5.54E-10,2.93E-07,-3.30E-10,83.14209646,48.74737971,69.66132777,-16.7909528,-16.7909528,62.2281484,36.4729152,37.20215048,12.52996409,4.795973661,4.242640687,28.28427125,27.92772951,nan,nan,0.091419065,-0.002214355,nan,0.022035371,-0.006923581,0.003421644,0.081664237,-0.000512923,0.005788367,-0.000479007,0.005970112,0.004210518,-0.000648141,0.00051719,51.24044534,110.9116882,0.940740741,762,12514,258594,5954770,11381,199700,4171552,95337374,217401,3944258,82003878,1843197644,0.691423872,0.075059463,0.155882153,0.062727964,0.007308445,0.04320648,0.02520552,0.022610921,0.035580819,0.018502708,0.013934905,0.010491541,0.003261021,0.019013771,0.003330099,0.007893658,0.003890351,0.009238672,0.00373044,0.009991762,0.003449441,0.007000266,0.013326631,0.011799678,0.008507173,0.00142099,0.007040969,0.007244632,0.00402832,0.005195757,1,789.4225722,4632.935696,0,40,28,36,6,987.3057125,KO
2,41,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,11/5/2004,0,slice2,1474,2576,656,4746,600,4700,632.5753053,4724.507463,1474,-3.52E-12,267204.1411,-2118386.537,1.28E-12,-70463.32836,1043873.15,-38645931.01,178106.4179,320684.0795,27599756.51,-259680476.1,1.725027297,1760,0.738127353,43.32153147,1,0.572204969,0.579700972,0.204959487,0.005888911,0.003347074,0.000494958,6.32E-07,3.32E-05,8.00E-08,207.611961,94.49832326,181.2782504,47.80415764,47.80415764,120.8320339,57.63498396,59.16924877,15.62049935,5.695352558,5,39.59797975,38.88409922,nan,nan,0.122983888,-0.025395777,nan,-0.032431586,0.012514227,-0.012067334,0.0819756,0.003844445,0.008618125,-0.00211202,-0.006991744,-0.004186649,0.001080991,-0.001311895,-61.1511022,178.7523087,0.8375,1474,48016,1831340,74946586,36124,1106287,41334641,1675801597,1063414,31507965,1163572975,46740263523,0.536062579,0.110443486,0.120488112,0.08607747,0.032696719,0.022953464,0.014331336,0.023438585,0.029934124,0.011185316,0.038103768,0.012189145,0.018700096,0.002480564,0.010546925,0.010536986,0.006200608,0.017976805,0.014020778,0.015470434,0.001535316,0.002565627,0.008574335,0.010623019,0.002559145,0.003350975,0.009562115,0.00630507,0.010729329,0.007964658,1,632.5753053,4724.507463,0,41,47,42,7,1410.521016,KO
