ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Iba1_nuc
1,18,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,5646,26315,1795,2084,1700,1807,1749.974318,1957.751683,5646,-3.29E-11,2130941.276,-15544097.05,2.20E-10,5134640.994,-67021245.63,4827243920,33213589.86,-241431528.7,14203121747,-3.49E+11,21.46243395,17631,0.980648491,84.78626345,0,0.214554437,0.046593038,1.108767474,1.054544305,0.165335901,0.164246481,0.02706452,0.164720288,0.000303823,6029.017725,231.0834324,377.4249515,-909.4298608,-909.4298608,5882.676206,310.5869984,276.7417569,18.43908891,4.007319849,2.828427125,74.52236129,60.80571452,nan,nan,0.066848203,-0.006489531,nan,0.161075073,-0.027980812,0.026821102,1.041919271,-0.100795652,0.078915296,-0.02577281,-0.362834196,0.278338252,-0.079178724,0.048838596,9.141424301,1233.999133,0.320231411,5646,282155,16231445,1008595973,851144,47669982,2893096764,1.85E+11,161524980,9378780742,5.76E+11,3.71E+13,0.093755169,0.008887784,0.030868762,0.028979119,0.010720776,0.005246526,0.006328831,0.023097217,0.013702651,0.008789258,0.005153491,0.004698487,0.001154515,0.015564815,0.011850022,0.007681505,0.00335246,0.005663587,0.004693105,0.003917701,0.001546727,0.008865146,0.009508382,0.006414424,0.004590559,0.001420586,0.00502128,0.002684146,0.004651301,0.003036595,1749.974318,1957.751683,0,18,20
1,19,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,9934,56639,1674,2199,1465,1928,1600.467284,2079.456714,9934,1.46E-11,16891210.87,-787812955.1,-5.46E-11,-6665754.068,2982400.98,-28692162166,26486550.89,423203978.9,23178302637,2.54E+11,29.50421397,32192,0.74116111,112.4649351,-2,0.175391515,0.033893464,0.439560671,0.027704146,0.046564477,0.00405657,-5.57E-05,-0.000391523,2.49E-06,3010.033278,1356.562429,1700.343353,671.0040334,671.0040334,2666.252354,219.4550807,270.3127818,22.627417,4.485620605,3.16227766,181.7778198,147.3261649,nan,nan,0.171164018,-0.080096351,nan,-0.067546208,0.000303218,-0.029267849,0.268396653,0.04302683,0.023643358,0.002600553,-0.052095305,-0.032843651,-0.008628366,-0.005999901,-27.12779207,1919.150504,0.308585984,9934,1345732,199193870,30772852540,1504571,197154393,28366248263,4.27E+12,254363931,32862048459,4.65E+12,6.85E+14,0.166169122,0.023729834,0.083166949,0.013919066,0.027947872,0.010817825,0.031514559,0.014255584,0.008392403,0.020145682,0.011482762,0.008898106,0.011503265,0.009556859,0.007876436,0.003263435,0.0104424,0.009941346,0.008764716,0.002071418,0.005434108,0.006691051,0.005335835,0.002404017,0.003478754,0.004835936,0.007930466,0.006489679,0.002096754,0.004852043,1600.467284,2079.456714,0,19,21
1,20,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,6094,36456,1044,2263,876,2046,957.5618641,2137.434526,6094,-1.16E-10,7955832.177,-16421129.07,-8.73E-11,-5434314.816,3963560.12,-12993466289,15177169.38,-41331524.96,13712327359,-2.11E+11,31.51200025,21286,0.8492913,88.08587733,-3,0.167160413,0.031733942,0.622912559,0.123464082,0.023044283,0.023704147,0.000548409,0.006235154,7.86E-05,2968.652856,827.3762794,1305.5189,891.7484109,891.7484109,2490.510236,217.9413813,221.7115243,15.29705854,3.228520753,2.236067977,124.5985072,115.0565968,nan,nan,0.21423021,-0.005664308,nan,-0.146332197,0.001367191,-0.057413983,0.408682349,-0.014256907,0.0605904,-0.011965092,0.151300069,-0.104008879,0.012863634,-0.025262292,-28.19956674,1553.43878,0.286291459,6094,497038,48495178,5236720996,557202,40012119,3551631469,3.58E+11,66124670,4358151829,3.52E+11,3.23E+13,0.157846891,0.02488148,0.052486027,0.031232743,0.017174033,0.011867665,0.006753541,0.01773554,0.009091742,0.010749061,0.014284761,0.006959185,0.005863551,0.005710294,0.005213399,0.007787464,0.004753708,0.007113264,0.012010918,0.005096957,0.001032816,0.010273241,0.006743315,0.003705499,0.004610979,0.011800308,0.005148894,0.010258954,0.008890561,0.003058417,957.5618641,2137.434526,0,20,22
1,21,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,6536,24570,749,2311,614,2129,692.3444002,2217.075275,6536,2.91E-11,5585745.755,-27813206.61,2.33E-10,-5226163.445,87135742.35,-10686174230,14553962.96,-173013086.1,17880774926,-5.19E+11,19.02977583,16759,0.901244801,91.22441375,-1,0.266015466,0.052549226,0.471442898,0.103937795,0.025700135,0.004108201,8.85E-06,0.000209953,4.13E-05,2594.258495,487.0922887,854.6122636,799.5966103,799.5966103,2226.73852,203.7354557,210.5350327,18.02775638,4.191090326,3.16227766,108.9745658,88.28066957,nan,nan,0.13075463,-0.008053246,nan,-0.122337303,0.025229941,-0.038272437,0.340688268,-0.050095515,0.064039835,-0.022980675,0.001731568,-0.076874089,0.022945926,-0.031508903,-24.68501264,1250.195093,0.389999403,6536,512059,45702701,4427961295,575660,39873574,3293532438,3.04E+11,65255376,4018788640,3.06E+11,2.66E+13,0.187747178,0.035392242,0.069990291,0.034596271,0.033298026,0.007226006,0.006458325,0.025532639,0.010530694,0.020392052,0.012958328,0.005255606,0.00322276,0.012440357,0.010233511,0.00742496,0.006006917,0.015129049,0.007189768,0.005359954,0.002064879,0.006784979,0.00924082,0.002495289,0.007046212,0.004579843,0.011868389,0.006940227,0.008786628,0.003268809,692.3444002,2217.075275,0,21,23
1,22,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,7243,26296,541,2251,368,2099,466.1660914,2182.343642,7243,-2.91E-11,12774137.19,-143372827.1,-7.28E-12,2200450.599,-278673524.3,9298949068,7222483.675,9601892.43,17376410655,-2.10E+11,21.5532729,18249,0.723326077,96.03163032,0,0.275441132,0.046396666,0.381170816,0.018236134,0.03559986,0.005118786,-3.19E-05,-2.51E-05,6.13E-05,1869.461924,891.3582974,1763.652795,-303.8037551,-303.8037551,997.1674271,172.9490988,185.6986807,21.47091055,4.65393722,3.16227766,146.2296823,119.4224969,nan,nan,0.243497556,-0.032112243,nan,0.041944464,-0.062416512,0.024472504,0.137673261,0.002150605,0.04573036,-0.006505822,-0.002553372,0.006923636,-0.020685253,0.003915672,70.7977346,1400.6215,0.39689846,7243,711017,82571897,10470361799,603658,61459197,7035188379,8.63E+11,57533540,6024231773,6.88E+11,8.32E+13,0.239827664,0.046843738,0.083814896,0.025478707,0.044420264,0.019356199,0.003260455,0.028000067,0.003341759,0.025512813,0.010345841,0.007978363,0.004660562,0.007778946,0.00777978,0.004895395,0.013747493,0.008824938,0.007733375,0.002509281,0.012853911,0.009023347,0.005405979,0.006888206,0.005346315,0.005780033,0.012198412,0.000820264,0.006670509,0.000782554,466.1660914,2182.343642,0,22,24
1,23,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,7634,28448,1476,2346,1349,2122,1402.126539,2239.782421,7634,-1.92E-11,5985901.763,70423337.47,2.39E-10,-334739.8184,104620182,4630458565,23866725.6,427672109.8,26053608393,8.70E+11,23.76575956,20896,0.865749903,98.58960739,-3,0.268349269,0.042077342,0.512245614,0.094270284,0.070447179,0.010794991,-0.000250003,-0.002481075,0.000161612,3127.192813,783.2902052,784.110789,43.84854839,43.84854839,3126.37223,223.6852365,224.8777446,19.10497317,4.245706093,3.16227766,123.5687431,111.9492889,nan,nan,0.102712967,0.013830447,nan,-0.00574385,0.020546369,0.010408006,0.409532647,0.083990572,0.058561395,0.022378805,-0.055561212,-0.00948591,0.010439484,0.006789791,-1.072110797,1509.930158,0.365333078,7634,405568,27532326,2169141022,899151,47434041,3311877051,2.74E+11,129770907,7243098351,5.37E+11,4.67E+13,0.192207053,0.063098741,0.031874201,0.018101272,0.049661542,0.011820339,0.033143247,0.009042597,0.009749388,0.015461278,0.007061188,0.006752115,0.014270644,0.019644228,0.004664834,0.01472407,0.005519029,0.002134858,0.010288118,0.004021025,0.003689729,0.006106697,0.007756156,0.016307324,0.006771575,0.008296756,0.006627446,0.006109284,0.002879692,0.001767355,1402.126539,2239.782421,0,23,25
1,24,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,2001,3672,1894,2312,1843,2240,1870.616692,2279.2009,2001,1.90E-12,362771.0025,-687374.8497,-1.99E-11,-284884.91,148439.8776,-95002006.79,529271.2384,813106.5401,116070200.2,206775802.1,1.657723559,2237,0.893932326,50.47526453,1,0.544934641,0.603236887,0.222787717,0.021978509,0.000466622,8.90E-05,1.37E-08,5.54E-06,-1.19E-08,371.2247407,74.5734806,181.2948538,142.3712694,142.3712694,264.5033675,77.06877352,81.98780397,16.15549442,6.59513221,6,36.73039158,34.54237527,nan,nan,0.090602126,-0.003837743,nan,-0.07115006,0.000828768,-0.011857456,0.132185591,0.004539727,0.014487034,0.000576946,-0.010236828,-0.020379291,-0.001673629,-0.003340643,-36.85519353,204.1665222,0.894501565,2001,55261,1888897,71514781,78441,1881396,58459744,2068910508,3604229,78014498,2245307494,75140318930,0.379017008,0.035178482,0.171397733,0.06917975,0.021439194,0.011410174,0.04132694,0.052842782,0.026579327,0.01930758,0.005794135,0.003001821,0.000940108,0.012691319,0.018432584,0.014208834,0.004997649,0.006425938,0.00466605,0.001047256,0.008423052,0.003467198,0.001688141,0.007948438,0.009374645,0.006724794,0.004549987,0.008468023,0.004935013,0.000740032,1870.616692,2279.2009,0,24,26
1,25,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,4185,12100,264,2416,143,2316,214.4661888,2357.331661,4185,-1.01E-11,2620177.466,-29291886.94,3.11E-11,-284592.07,12622328.72,-360111570.9,2453621.655,11412239.54,1370915998,17067155183,14.86124421,9066,0.45749957,72.9966266,1,0.345867769,0.067289117,0.289695897,0.001146581,0.003374085,0.001112678,-2.12E-06,2.43E-05,-3.69E-07,677.0432201,535.3341087,626.0878054,68.00288411,68.00288411,586.2895233,104.0802168,125.23977,18.35755975,4.57449496,3,95.09184855,92.54915309,nan,nan,0.149602821,-0.025852866,nan,-0.016249196,0.011140401,-0.004913044,0.140093076,0.010072383,0.018703568,0.003599374,0.018247597,0.00212561,0.00546142,0.001356163,-53.15531892,884.0569619,0.461614825,4185,299086,23994714,2060027068,172973,12077129,963686285,83129847011,9602883,674168363,54204952347,4.73E+12,0.306604506,0.05928991,0.112754436,0.019601651,0.0381358,0.022436592,0.006773507,0.027973006,0.009017503,0.002715369,0.01473372,0.014829435,0.006390981,0.020675801,0.009428332,0.00650747,0.011153433,0.005620821,0.015670315,0.005157669,0.0176496,0.009351875,0.00887945,0.008170477,0.007711188,0.005028129,0.000537125,0.009940867,0.00695159,0.003612753,214.4661888,2357.331661,0,25,27
1,26,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,7609,36252,929,2492,770,2264,838.3707452,2366.253516,7609,-1.46E-11,11798061.13,179520236.7,9.46E-11,-4134999.167,117028434.6,-16043545633,15723537.97,-278686697.7,25276892194,-7.87E+11,33.69153712,23922,0.706542332,98.42804324,-2,0.209891868,0.029681044,0.47535547,0.025000304,0.04371422,0.001642434,1.32E-05,0.000257947,-4.52E-06,2410.037816,1206.941957,1550.540298,543.435296,543.435296,2066.439475,196.368544,242.5716389,18.68154169,3.826025495,2.828427125,153.3676915,138.9642807,nan,nan,0.203777145,0.035546304,nan,-0.071420068,0.023172476,-0.036418127,0.271578325,-0.05518198,0.057377408,-0.020491176,0.012279943,-0.064633083,0.033249109,-0.028824885,-32.30397771,1794.854039,0.318075412,7609,520233,47366779,5031306675,778047,49060654,4395022160,4.64E+11,95281579,5390149456,4.64E+11,4.79E+13,0.164648454,0.028450489,0.073848179,0.017901461,0.013441657,0.005312429,0.025348393,0.008792813,0.003855844,0.006133522,0.013797009,0.00734375,0.014687107,0.00329074,0.004464388,0.004332406,0.015736202,0.014095148,0.013014672,0.003402399,0.000953916,0.001138321,0.000803377,0.006285214,0.002118928,0.013063327,0.010062332,0.008923505,0.006208526,0.001959669,838.3707452,2366.253516,0,26,28
1,27,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,12504,70499,1785,2560,1466,2339,1642.794946,2466.522553,12504,5.82E-11,67969640.24,-99968226.35,-1.44E-10,-2418923.175,847869412,-1.71E+11,21850727.64,-716907547.3,98681810475,-8.66E+12,36.36261907,43078,0.82521366,126.1768095,-5,0.177364218,0.027500769,0.574482627,0.087966048,0.042145868,0.00283331,2.41E-05,0.000525873,1.95E-05,5445.95049,1737.380275,5435.831753,193.4519493,193.4519493,1747.499012,295.1867338,340.5994715,19.31320792,4.218347217,3.16227766,213.7849115,166.7275754,nan,nan,0.434727427,-0.00571794,nan,-0.015471205,0.048496071,-0.087636353,0.139755199,-0.04100537,0.050476614,-0.039619155,-0.022996228,0.005343416,0.011347552,-0.022210998,-87.00580405,2390.325215,0.290264172,12504,2210644,458800326,1.05E+11,1594542,279488043,58499951419,1.34E+13,225190794,38478752115,7.99E+12,1.82E+15,0.137215026,0.019543721,0.06370974,0.018237811,0.014730839,0.00926982,0.018682641,0.012605738,0.014088884,0.009165017,0.012516906,0.004081095,0.004458585,0.009324151,0.018396323,0.005740303,0.006632184,0.008022577,0.006046768,0.002717256,0.006202651,0.00818414,0.011054116,0.006742053,0.004518247,0.005800274,0.005358272,0.002406097,0.005639158,0.001514448,1642.794946,2466.522553,0,27,29
1,28,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,5673,27090,726,2619,597,2409,665.3202891,2501.62013,5673,3.64E-11,3193735.035,-29397446.85,-1.46E-11,-1801914.777,64164312.07,-5505426639,14431826.38,-215967934.9,14362859064,-6.44E+11,20.41574486,17686,0.895598523,84.98875183,1,0.209413068,0.048981803,0.547668033,0.134475989,0.06852734,0.037263601,0.001793015,0.009582657,0.000575265,2593.632381,513.2883689,562.9710973,317.6299625,317.6299625,2543.949653,203.7108689,219.3376393,15.62049935,4.141183052,3,111.0671747,90.62347324,nan,nan,0.099236929,-0.012127678,nan,-0.05598977,0.026470466,-0.030154535,0.448431104,-0.089095817,0.078668804,-0.046797068,0.137899254,-0.103675879,0.076840264,-0.059777477,-8.889999723,1206.40725,0.320762185,5673,387581,29673381,2434290323,525434,34095888,2566302054,2.08E+11,63097592,3761090628,2.73E+11,2.15E+13,0.150087124,0.042044424,0.049075797,0.023146739,0.041847184,0.009044008,0.00465112,0.011759405,0.006469693,0.017019287,0.016869,0.000941836,0.005061825,0.007814417,0.003600592,0.006375733,0.011146926,0.008128941,0.000413849,0.001674703,0.007577494,0.014631378,0.005545686,0.000256345,0.004770352,0.008869755,0.007249762,0.000519286,0.003549824,0.001607869,665.3202891,2501.62013,0,28,30
1,29,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,8557,43945,567,2617,380,2382,475.4873203,2488.635269,8557,-2.91E-11,15052857.87,-48907648.96,-2.91E-11,11105830.93,-19721890.71,40165265429,24928078.68,215021643.3,38390115408,-21811886413,35.35318146,26298,0.869603705,104.3796474,-3,0.194720674,0.028285997,0.546021696,0.11020762,0.01961288,0.007628739,9.33E-05,0.002113908,-3.10E-06,3756.510277,915.7973712,1759.127951,-1297.865014,-1297.865014,2913.179698,245.1615068,249.4012831,10.29563014,3.073809486,2.828427125,131.9929656,121.0485768,nan,nan,0.20557765,-0.007220595,nan,0.151672901,-0.002911687,0.064104135,0.340444046,0.03174522,0.061270979,-0.000376329,0.086740568,0.097832426,0.017189531,0.02997858,33.01512498,1949.75458,0.325385961,8557,817085,93074115,11713204307,912478,98235910,12026193504,1.59E+12,122230416,14255023074,1.81E+12,2.44E+14,0.174208119,0.029102937,0.06036616,0.027687689,0.027885307,0.007249399,0.01173409,0.015956496,0.004896593,0.01384383,0.008460628,0.010273729,0.006057214,0.006838086,0.003941341,0.004748673,0.011006771,0.004429061,0.011526308,0.008982361,0.001830862,0.00598063,0.004630381,0.003108564,0.007220028,0.007238661,0.002904166,0.008836702,0.011178463,0.00392903,475.4873203,2488.635269,0,29,31
1,30,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,2353,7030,970,2572,875,2498,918.9031024,2536.763706,2353,-4.73E-12,976173.9074,5961316.801,-2.80E-11,-256179.8751,1873242.929,-324048902.9,706156.6205,-3445417.986,219895091.5,-3752914547,7.563272563,4796,0.715674952,54.73511349,0,0.334708393,0.132217898,0.303855759,0.010942175,0.004442874,8.79E-05,5.21E-08,3.71E-06,-1.74E-08,480.5539057,234.4186943,414.863539,108.8737251,108.8737251,300.109061,87.68615906,104.2161216,13.60147051,4.0841523,3,72.11848143,61.24295151,nan,nan,0.176312596,0.022196647,nan,-0.046270176,0.006974921,-0.024873951,0.127543162,-0.012828831,0.016879118,-0.005938707,-0.006651138,-0.00349685,0.002381483,-0.00383607,-58.89477712,472.901587,0.490617181,2353,103304,5511540,333649148,91211,3748266,193026776,11374805472,4241833,162923248,7961559610,4.46E+11,0.275608707,0.049066864,0.113353026,0.017108573,0.032462323,0.00528234,0.03018065,0.016330309,0.024615424,0.031650967,0.01114471,0.009465162,0.006987736,0.010072778,0.015075541,0.004642766,0.032998752,0.013591741,0.007947228,0.002804674,0.000480317,0.016222227,0.008594595,0.005442835,0.010709522,0.012204814,0.00237892,0.00833561,0.003962075,0.004296071,918.9031024,2536.763706,0,30,32
1,31,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,1698,3654,1637,2622,1574,2564,1605.684923,2589.363958,1698,9.88E-13,288056.434,169437.6027,-6.60E-12,-173708.2827,656082.505,-75569687.17,335077.0742,-1225812.301,71370281.53,-727673931.7,3.159770439,2192,0.84858352,46.49688965,0,0.464696223,0.316478687,0.216125362,0.014785421,0.001121425,0.000262485,1.42E-07,3.07E-05,-1.22E-08,286.7248549,80.25600978,169.644543,102.3016977,102.3016977,197.3363217,67.73180699,74.02702209,14.86606875,5.307549185,4.242640687,40.13799054,35.83428744,nan,nan,0.099908447,0.001426151,nan,-0.06024835,0.005522227,-0.015435993,0.116216915,-0.010317626,0.014578215,-0.003607073,0.008021277,-0.014211974,0.003701658,-0.003880149,-41.14610677,259.6579003,0.774635036,1698,53801,1992737,81563249,43068,1190898,40191912,1532385726,1427452,35191036,1086949858,38285788768,0.394518384,0.082588986,0.148581133,0.058415337,0.051970313,0.024998152,0.026373201,0.035087251,0.013659704,0.027553947,0.014130923,0.010087577,0.010177329,0.004652579,0.008479902,0.007871815,0.010021758,0.00925647,0.003003717,0.006293958,0.003386137,0.00928162,0.006961804,0.008002371,0.005663909,0.00905682,0.005811427,0.006831739,0.007207754,0.001011151,1605.684923,2589.363958,0,31,33
1,32,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,1649,6460,1648,2673,1580,2578,1614.412371,2620.355367,1649,6.54E-13,500227.5876,728168.1133,5.09E-12,-581042.6495,1034625.462,-328898999.8,835827.755,-3901079.476,439961768.5,-2869336185,4.262265714,2595,0.9748407,45.82108695,0,0.255263158,0.234617001,0.491341149,0.197871114,0.014576256,0.007400666,7.56E-05,0.002701071,-1.37E-05,771.8706883,38.3508658,303.3520847,352.3606122,352.3606122,506.8694694,111.1302435,106.9439105,9.899494937,3.861782216,3.605551275,30.8525172,24.77123034,nan,nan,0.18396124,0.006594472,nan,-0.21368139,0.009369826,-0.073350079,0.307379909,-0.035329148,0.098118968,-0.015758292,0.07171645,-0.141560564,0.03198941,-0.05557436,-36.94587033,297.1909089,0.635452794,1649,56746,2452992,119569474,69844,1822455,64941891,2778089895,3794096,77442211,2261931395,83582324599,0.183577163,0.015948553,0.076766059,0.047448389,0.021389751,0.002678405,0.034697413,0.032987898,0.024899693,0.019912042,0.007962316,0.001198246,0.01823224,0.016494278,0.020841986,0.015463365,0.018255688,0.00652457,0.002387757,0.002041678,0.005507514,0.00955308,0.011315898,0.014180177,0.010342107,0.012851737,0.00878861,0.001314431,0.000664805,0.002331826,1614.412371,2620.355367,0,32,34
