ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Iba1_nuc
1,17,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,6572,37600,974,1032,786,832,878.2819537,933.4671333,6572,2.91E-11,11142822.54,153158346.1,-2.91E-11,2253863.402,-12029420.89,6434524905,10165109.9,-179607331.4,8271951931,-1.36E+11,29.49583215,22730,0.596573014,91.47529879,-2,0.174787234,0.033903095,0.493339855,0.011404862,0.03996508,0.000325716,1.17E-06,-3.06E-05,-1.45E-07,1972.038359,1270.191166,1695.499473,-342.9493917,-342.9493917,1546.730052,177.6305541,199.01005,20.51828453,4.196212013,2.828427125,155.8370431,142.5589656,nan,nan,0.257988356,0.043741813,nan,0.052183413,-0.003435586,0.022668554,0.235351499,-0.051295607,0.029141731,-0.005923424,0.019826322,0.018435346,-0.007113884,0.005592405,51.11886505,1560.752488,0.289133304,6572,606477,67109705,8402735907,666842,63791346,7213381798,9.13E+11,77827656,7459866936,8.35E+11,1.04E+14,0.200104763,0.014049236,0.074055193,0.014170439,0.007300705,0.019441945,0.032749889,0.015631676,0.020969155,0.018743705,0.008511034,0.009933773,0.024429807,0.015047728,0.014451095,0.007258523,0.016699948,0.001785251,0.011514196,0.008616789,0.009300097,0.008909427,0.002498949,0.005676934,0.003581093,0.010165529,0.004311633,0.009592833,0.006259248,0.005788912,878.2819537,933.4671333,0,17,17
1,18,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,5317,20433,386,973,247,826,327.3195411,896.8531127,5317,2.18E-11,4268998.1,-71614265.46,1.38E-10,1957880.562,-43445064.06,2945684104,7011692.281,2931748.261,3735455437,-37911884754,22.23632417,13908,0.771561809,82.27888344,-2,0.260216317,0.044971462,0.39902707,0.028597308,0.006042998,0.001401115,3.79E-06,7.80E-05,1.49E-06,1510.385454,611.2414751,802.8960127,-368.2303106,-368.2303106,1318.730916,155.4547113,158.6190405,18.78829423,3.876976653,2.828427125,117.1419904,98.8931929,nan,nan,0.151005457,-0.034740246,nan,0.069255278,-0.021075301,0.019596846,0.248021613,0.001422198,0.024850983,-0.003458932,0.004015928,0.027635256,-0.005479988,0.005195601,27.49583391,1218.904725,0.382297958,5317,427059,38570181,3712092909,376726,32216340,3003884452,2.93E+11,33703902,2987457554,2.81E+11,2.75E+13,0.26851612,0.016123999,0.085876915,0.037462436,0.029032752,0.009997461,0.0069633,0.02632876,0.007591941,0.024978265,0.018982725,0.002558714,0.017685584,0.008746917,0.003602352,0.008400263,0.015101549,0.017875818,0.008143272,0.000551544,0.020395192,0.001615295,0.005005864,0.008618245,0.005134751,0.012480786,0.008853446,0.008462862,0.009300142,0.003187293,327.3195411,896.8531127,0,18,18
1,19,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,8252,40582,1800,1095,1603,889,1704.877727,1006.68953,8252,0,17062877.63,-132369814.3,1.09E-10,-3182598.264,117389646,-7239674654,11693986.58,-118293100.1,16159458314,-3.87E+11,30.35145485,25709,0.670145277,102.5025498,0,0.203341383,0.03294735,0.422301951,0.014953796,0.006847795,0.001643958,-1.88E-06,0.0001398,5.19E-06,2246.968712,1237.866989,2067.726324,385.6759894,385.6759894,1417.109377,189.6088062,210.3188056,19.6977156,4.090039824,3,166.0492988,140.7333359,nan,nan,0.250572749,-0.021398874,nan,-0.046737275,0.018977183,-0.012883723,0.171729202,-0.019123235,0.028757368,-0.00757181,-0.017592906,-0.02175252,0.007042664,-0.005113247,-65.07341539,1774.084487,0.32097709,8252,840695,102710973,13808244977,971174,95758401,11556924013,1.55E+12,125990998,11968266363,1.41E+12,1.88E+14,0.237171743,0.037639013,0.076006556,0.015839027,0.024807087,0.019658796,0.014297669,0.014109727,0.01516056,0.021555636,0.009211031,0.005092385,0.004800372,0.005181374,0.006325132,0.003906054,0.018347339,0.004660094,0.009033919,0.006369107,0.020903351,0.004233007,0.006635942,0.005505241,0.004317907,0.012363666,0.008878058,0.008017958,0.012049374,0.003625395,1704.877727,1006.68953,0,19,19
1,20,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,8478,45320,386,1284,180,1064,283.6939137,1159.602854,8478,-2.91E-11,20658492.71,-220427788.5,-1.02E-10,14526382.41,-90443778.55,75092765128,23857725.81,57470864.65,71271595817,-4.40E+11,38.81935208,31988,0.890332579,103.8967028,-4,0.187069726,0.025760348,0.619343296,0.165362055,0.016238069,0.003981288,-3.72E-06,-0.001033161,3.18E-05,4349.174285,901.61818,2436.717705,-1713.420902,-1713.420902,2814.074759,263.7930791,269.8166044,15.03329638,3.163901321,2.828427125,161.9833105,120.1078302,nan,nan,0.287416573,-0.033306793,nan,0.202102017,-0.013666118,0.1232304,0.331926723,0.008683888,0.1169597,-0.007844062,0.071760869,0.114623945,0.001836489,0.069884115,41.85801003,2033.647978,0.265036889,8478,879117,111817575,15658694097,810521,98572477,13612230455,2.01E+12,101345847,13343945619,1.92E+12,2.92E+14,0.148274404,0.013933991,0.060100866,0.027070781,0.019479101,0.002224518,0.010478289,0.019354043,0.010151338,0.017951242,0.00172069,0.002560147,0.001416457,0.006669343,0.009363893,0.00402944,0.013964013,0.003668862,0.004838435,0.001756718,0.001302825,0.007407054,0.004274706,0.00287983,0.002454425,0.008533921,0.002937455,0.005731552,0.000890927,0.002443295,283.6939137,1159.602854,0,20,20
1,21,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,7870,43320,1442,1336,1252,1108,1335.312961,1222.543583,7870,-1.31E-10,10968736.18,196481136.7,-3.93E-10,-9422510.845,-153788322.5,-27769595844,23147668.55,195648497.5,28618036432,7.01E+11,23.84611662,25593,0.890786266,100.1019241,-1,0.181671283,0.041935549,0.55082519,0.131240268,0.009460701,0.007167258,4.57E-05,0.001384175,3.74E-05,3593.033457,741.9607903,1393.740302,1197.269485,1197.269485,2941.253945,239.7676695,234.2925522,17.4642492,4.10570597,3.16227766,134.4959372,108.9558289,nan,nan,0.177095337,0.03575889,nan,-0.152130811,-0.027988945,-0.056969888,0.373729853,0.035607353,0.058710481,0.016218788,-0.017553529,-0.087318795,-0.021268051,-0.025378426,-28.56335587,1535.68142,0.307505959,7870,655673,65594795,7489053479,901458,65680624,5789639988,5.95E+11,126403898,8568155162,6.88E+11,6.35E+13,0.182544135,0.021389845,0.062204785,0.036969697,0.024703331,0.005825666,0.004091617,0.02970334,0.007803569,0.019407724,0.006941751,0.003032476,0.004909561,0.011440853,0.002624001,0.007370833,0.014464362,0.009551452,0.004588441,0.002397679,0.005296637,0.005059453,0.003119145,0.009185859,0.005907009,0.004928091,0.016205226,0.003067266,0.00167462,0.002934756,1335.312961,1222.543583,0,21,21
1,22,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,8520,83738,719,1298,438,1000,582.1039906,1185.383451,8520,-1.46E-10,42945681.86,-162402580.6,5.82E-11,-32218587.74,-755281324.1,-3.02E+11,34504046.27,1194974201,2.71E+11,1.29E+13,36.02276486,38314,0.955253537,104.153737,0,0.101745922,0.027760223,1.066941746,0.80150262,0.324509994,0.141125895,0.026591007,0.082846486,-0.014318884,8359.008352,731.3353249,5040.572989,3781.524382,3781.524382,4049.770689,365.7104505,353.2775113,16.03121954,3.504341521,2.828427125,135.218532,108.1728487,nan,nan,0.591616548,-0.024237841,nan,-0.44384089,-0.112722279,-0.488645373,0.475325198,0.178344427,0.438615358,0.225410555,-0.229881072,-0.468332306,-0.314302988,-0.539001092,-48.73178404,1963.872329,0.222373023,8520,1227766,219871662,43899269608,1579467,195388910,30719631960,5.50E+12,327311089,36416222354,5.17E+12,8.39E+14,0.086919602,0.024869219,0.022041295,0.017422409,0.023141643,0.011020851,0.007873647,0.007012176,0.004675591,0.010666678,0.013707674,0.004916997,0.009313892,0.008165218,0.004061613,0.002018955,0.004219346,0.007119665,0.006647023,0.001286804,0.004600454,0.007132728,0.007668644,0.003005227,0.001658201,0.005633851,0.002899752,0.002990471,0.002519941,0.000406972,582.1039906,1185.383451,0,22,22
1,23,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,11789,43384,1885,1447,1698,1215,1785.531597,1314.732717,11789,-2.91E-11,20569653.48,270954232.2,4.37E-10,-2690617.937,-124293620.4,-22819471704,24818830.79,1698045.852,38869703199,1.35E+11,35.87100187,31786,0.512326921,122.5162071,-9,0.271736124,0.027877671,0.326581624,0.002433952,0.001271829,0.000330227,1.59E-07,-7.15E-06,1.43E-07,2215.841125,1634.229642,1744.817498,228.2312272,228.2312272,2105.253269,188.2908867,248.8875248,24.35159132,4.796856281,3.16227766,163.1514022,161.7024251,nan,nan,0.148003859,0.017955749,nan,-0.019359677,-0.00823676,-0.013927549,0.178577765,0.000112527,0.023723585,0.000760353,0.006296633,-0.010113428,2.81E-05,-0.006106146,-25.85218605,2305.234811,0.370886554,11789,1031910,110894384,13578706038,1175749,100224570,10464476418,1.24E+12,142079473,11901455980,1.21E+12,1.39E+14,0.242313979,0.017932032,0.119176149,0.010335297,0.00980995,0.004201617,0.040077428,0.008607698,0.003456121,0.017164184,0.00657276,0.001033059,0.019229995,0.016866267,0.013964886,0.005646466,0.008335197,0.00427745,0.006207859,0.001363397,0.01317016,0.010081015,0.013052643,0.002968333,0.00660259,0.004194346,0.003856381,0.006887005,0.004287474,0.000994208,1785.531597,1314.732717,0,23,23
1,24,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,7887,43931,1170,1400,947,1203,1025.935844,1324.709142,7887,0,26712601.54,1060296442,-5.23E-11,1317558.826,38086072.46,7969509254,9784806.771,-320661689.1,28862906861,-7.10E+11,27.16569808,27643,0.799308943,100.209981,-1,0.179531538,0.036811128,0.586730067,0.075849371,0.140833254,0.020956244,0.000202136,0.003428943,-0.001120385,3399.840069,1227.699973,3386.915372,-167.054498,-167.054498,1240.62467,233.2325901,237.394187,19.10497317,4.053440338,3,181.2143065,140.1541992,nan,nan,0.429430122,0.191932138,nan,0.021180994,0.006894243,0.016244115,0.157299945,-0.058045355,0.058830772,-0.016289296,-0.061944891,0.033254221,-0.014902225,0.008371087,85.57594478,1640.85909,0.285316355,7887,622567,75855453,11265174115,959920,77089654,9478393380,1.41E+12,126615846,9994584860,1.22E+12,1.82E+14,0.156843281,0.02868247,0.055685235,0.021575717,0.027874076,0.015891977,0.009647545,0.020444799,0.004723632,0.018258671,0.008284621,0.009600968,0.00176097,0.014605813,0.002911957,0.005910604,0.014483865,0.005405256,0.004773917,0.002540486,0.00216961,0.014309444,0.001514728,0.002461265,0.008238066,0.006052482,0.011863237,0.002994577,0.002381859,0.002662564,1025.935844,1324.709142,0,24,24
1,25,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,11292,57405,741,1596,526,1329,638.9310131,1444.405774,11292,0,27413797.26,-453363383.2,1.89E-10,-6913737.902,-191404750.6,-5464958911,49679272.74,-917090030.9,1.50E+11,-4.49E+12,37.04603487,41650,0.712344849,119.9058837,-5,0.196707604,0.026993442,0.604607599,0.042251483,0.048016205,0.016996141,-0.00010036,0.001199587,0.000475048,4574.159152,2253.06986,2427.718496,612.2686771,612.2686771,4399.510516,270.5301211,298.9331029,20.22374842,4.009573022,3,205.0634648,189.8660522,nan,nan,0.214994553,-0.033459486,nan,-0.054221456,-0.014126206,-0.003795546,0.389613046,-0.06768381,0.104253014,-0.029351666,0.096382965,-0.116915416,0.026761091,-0.037127329,-15.92071205,2292.773916,0.271116447,11292,1275217,171425345,25097610295,1303162,140253667,18030519021,2.56E+12,200071692,20081438293,2.46E+12,3.40E+14,0.160891451,0.02259521,0.056207461,0.018263984,0.016612078,0.008374366,0.025928983,0.011963896,0.018177339,0.015952182,0.010118118,0.005993239,0.019514607,0.004496435,0.009535496,0.00488628,0.009271938,0.00806172,0.007460532,0.006189524,0.004073864,0.004027914,0.00525476,0.003034759,0.009179062,0.008076466,0.004720772,0.002461287,0.007240002,0.003214494,638.9310131,1444.405774,0,25,25
1,26,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,4507,25350,297,1554,147,1385,211.0798757,1446.545596,4507,2.91E-11,5926391.245,75407634.89,0,3479462.586,91534446.14,8319651032,5002693.38,109579942,9076092824,3.37E+11,15.77447002,13488,0.88442635,75.75282588,0,0.177790927,0.063393572,0.538032701,0.119431589,0.041140357,0.053392882,0.002489499,0.016631709,0.000253906,1991.240955,433.6724296,1314.930385,-772.0129988,-772.0129988,1109.983,178.493292,191.2302277,16.2788206,4.155153051,3,90.95146488,83.29921292,nan,nan,0.291752914,0.055296345,nan,0.17129199,0.06712212,0.090874584,0.246279787,0.080354864,0.09913711,0.054845532,0.119938382,0.135311869,0.077363609,0.071565435,48.78049874,945.2051942,0.334148873,4507,288808,24433172,2400607090,277386,21254323,2041215633,2.17E+11,22074580,1952407481,2.02E+11,2.23E+13,0.156922274,0.042500417,0.050655954,0.033046271,0.035306931,0.012311336,0.016774104,0.028178351,0.010473437,0.015050787,0.012634063,0.003454706,0.028018076,0.008180052,0.005589982,0.007790903,0.009363784,0.004817232,0.003346799,0.002068833,0.016347037,0.005251645,0.001959625,0.007338643,0.005304518,0.011249371,0.002162144,0.007108134,0.003452369,0.002249083,211.0798757,1446.545596,0,26,26
1,27,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,2375,11484,577,1545,461,1446,527.8656842,1505.92,2375,3.30E-11,1656300.153,-36558867.46,-1.26E-11,-1344897.52,12640113.5,-2362591979,1576234.8,4233813.66,1865305452,-21654647443,6.211915289,4856,0.953192837,54.99039842,1,0.206809474,0.160980946,0.573080989,0.227598057,0.070046206,0.013945445,0.00019667,-0.001020612,0.00038896,1247.057128,114.0102212,697.3895382,566.27264,566.27264,663.6778105,141.2547841,146.2190138,11.3137085,4.038664284,3.605551275,50.22354626,42.71022758,nan,nan,0.2936377,-0.132994505,nan,-0.238430585,0.045982432,-0.176359104,0.279443289,0.015401843,0.13923843,-0.033168701,-0.056818084,-0.130956247,-0.01002313,-0.100090231,-45.8524911,430.5756852,0.489085667,2375,158806,12274972,1005714820,142310,8170758,568301450,42396219528,10103450,518635392,33511983768,2.35E+12,0.141437976,0.031203526,0.055637553,0.023115943,0.042460613,0.007415841,0.008274775,0.005972903,0.013665408,0.031968133,0.014942982,0.00459713,0.018444158,0.005282089,0.004011356,0.009230274,0.011532517,0.016975484,0.008061126,0.003058433,0.023475353,0.00890116,0.004490688,0.002110865,0.007057501,0.002796311,0.007240692,0.009975047,0.004472935,0.002409359,527.8656842,1505.92,0,27,27
1,28,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,8662,46575,1633,1700,1426,1475,1532.981875,1572.383399,8662,-5.82E-11,22356442.15,-267379813.7,-2.91E-11,-5568590.806,-408368599.2,-22102478142,14246507.73,176572099.6,40050616215,1.30E+12,38.65760503,27504,0.739544554,105.0180981,-3,0.185979603,0.025868131,0.487842608,0.03371642,0.056317793,0.000837924,-3.60E-06,-0.000153853,4.49E-06,2908.105916,1317.586752,2580.979237,642.8758724,642.8758724,1644.71343,215.7074284,248.6764967,15.5241747,3.191068885,2.828427125,169.5697151,145.1943113,nan,nan,0.29796574,-0.038289806,nan,-0.074217949,-0.058479936,-0.034008418,0.189876868,0.025285796,0.061624678,0.021563745,0.032618382,-0.052008959,-0.021078384,-0.023501593,-63.03078257,2051.310929,0.314936009,8662,926677,121494085,17513753377,843535,84674365,10231661757,1.36E+12,96392813,9404279359,1.08E+12,1.37E+14,0.177022302,0.023224427,0.074901805,0.015172674,0.008056425,0.021611745,0.036432371,0.010730478,0.014995523,0.003762769,0.01283633,0.004182191,0.02037207,0.002977638,0.005921758,0.007095962,0.006041696,0.003732733,0.006153858,0.008445555,0.003130367,0.006648421,0.005672192,0.003618665,0.003274482,0.006838633,0.002168901,0.006672722,0.00626405,0.004518756,1532.981875,1572.383399,0,28,29
1,29,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,9924,36984,1842,1785,1658,1584,1738.00262,1686.364268,9924,-2.91E-11,16255367.93,324646737.1,1.31E-10,2667432.529,305750285.6,14073229017,15385376.17,35314115.26,20514334644,5.23E+11,31.9696073,23594,0.540200843,112.4083148,-4,0.268332252,0.031279709,0.321272222,0.003012302,0.012909374,0.001521498,6.37E-06,6.30E-05,-2.21E-06,1866.489387,1321.816145,1637.985483,-268.7860267,-268.7860267,1550.320049,172.8115453,206.4969733,21.40093456,4.507801176,3,170.4595451,145.4271581,nan,nan,0.165052951,0.033089801,nan,0.027084444,0.031163769,0.014399038,0.156219271,0.003599411,0.020989262,0.00537394,-0.01791991,0.001902146,0.006903008,0.002485255,49.63103562,1996.719046,0.420615411,9924,793946,79773128,9307650020,1015863,83939134,8898471356,1.09E+12,119373449,10131602342,1.11E+12,1.40E+14,0.287623478,0.005519401,0.120417322,0.014370112,0.029477123,0.027462589,0.03076098,0.014855626,0.010280628,0.019935301,0.022082006,0.006396122,0.010507541,0.007807807,0.005405817,0.00374124,0.003674589,0.010078608,0.006866912,0.005667059,0.003824489,0.004149091,0.009075073,0.002944813,0.002718762,0.002849877,0.008413436,0.004242685,0.001111731,0.005178332,1738.00262,1686.364268,0,29,30
1,30,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,2272,6402,736,1712,639,1646,692.6566901,1685.135123,2272,-8.43E-12,1367276.218,-19781687.85,1.57E-11,186524.3961,-757252.647,112471310.3,427453.5172,155122.687,132768567.6,-1102967449,6.83925764,4486,0.84896306,53.78475849,1,0.354889097,0.146214699,0.347682158,0.038370828,0.006771497,0.006519299,3.86E-05,0.00127419,1.96E-05,617.4919865,172.4418759,601.7941102,-82.09700534,-82.09700534,188.1397523,99.39754416,96.25487001,15.5241747,4.555266698,3.16227766,63.89158015,52.52685042,nan,nan,0.264874168,-0.080397497,nan,0.036134245,-0.003077655,0.00958996,0.08280799,0.000630456,0.011320622,-0.001973029,-0.009433046,0.004874538,-0.000613783,0.001025306,79.17506274,441.8893937,0.506464556,2272,121908,7908456,551286918,88915,4957409,328757711,23176291589,3907153,224399331,14999760289,1.06E+12,0.306363995,0.050186851,0.085051026,0.056477096,0.053712934,0.010307416,0.003686955,0.028862878,0.027720376,0.019485582,0.020745765,0.011678001,0.010979355,0.018815661,0.019541345,0.006876652,0.011127743,0.012612021,0.016279738,0.00345059,0.007611378,0.010749188,0.00235508,0.006430521,0.003855376,0.008316473,0.004245169,0.006495511,0.007654536,0.004814116,692.6566901,1685.135123,0,30,31
1,31,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,5983,32852,1096,1956,905,1784,1004.717867,1863.8825,5983,4.37E-11,10609997.76,23780896.61,-4.80E-10,8452726.661,-32217687.39,33666517447,11590022.4,-74357201.57,25929243466,-3.40E+11,21.948717,16946,0.93028571,87.27996446,-1,0.18211981,0.04556075,0.620176582,0.223786913,0.008753059,0.000664055,1.42E-06,0.000313519,-7.46E-07,3270.420869,440.0956208,1773.357473,-1412.790684,-1412.790684,1937.159017,228.7503746,237.1855813,16.64331698,3.664713654,3,96.05674309,83.91382444,nan,nan,0.296399377,0.008588765,nan,0.236134161,-0.011635816,0.15719589,0.323777205,-0.026855023,0.121068967,-0.020550603,-0.006541049,0.109567724,-0.021192455,0.080796312,43.34111219,1284.60321,0.35306267,5983,596612,70102874,9130302680,477937,56111585,7253550925,1.01E+12,49768825,6238933767,8.38E+11,1.19E+14,0.135410566,0.013386717,0.06131405,0.027292203,0.009479809,0.007516623,0.015583015,0.029085732,0.008865591,0.007347761,0.008661343,0.004987687,0.005522023,0.020613056,0.0059069,0.005902152,0.004448733,0.007952066,0.006861439,0.003697911,0.00755982,0.009980391,0.004389439,0.007509205,0.003716283,0.003989799,0.009503545,0.002704443,0.006724252,0.002230177,1004.717867,1863.8825,0,31,33
1,32,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,14-1-1,0,slice1,8851,38979,1894,1971,1681,1788,1807.808722,1878.636312,8851,2.04E-10,20143495.17,-571349933.4,2.16E-10,3162863.277,123334803.8,7645156883,13096578.29,229546293,19525557389,6.07E+11,33.06186017,25738,0.665914066,106.1576338,-3,0.227070987,0.030246332,0.424304164,0.014611556,0.031185565,0.002664758,1.08E-05,-2.26E-05,-2.18E-05,2412.70486,1342.811292,2275.843991,-357.345303,-357.345303,1479.67216,196.4771685,225.8074401,17.80449381,3.840694047,3,161.4557025,146.5775585,nan,nan,0.257128459,-0.07752135,nan,0.040373438,0.016734194,0.011025781,0.167175704,0.031145079,0.028159596,0.009304272,0.005937357,0.026443612,0.012628646,0.008158487,69.0434933,1917.629689,0.343888414,8851,1122384,162471576,25140204774,802222,104891610,15651316604,2.49E+12,85807022,11683965634,1.79E+12,2.90E+14,0.217577788,0.043788058,0.073765044,0.014198666,0.03118258,0.011945616,0.005752849,0.011347588,0.005941755,0.015324656,0.014337263,0.013039559,0.002920326,0.01669621,0.006259656,0.00751829,0.015613939,0.008613852,0.014183735,0.01010338,0.001554955,0.015155488,0.007030618,0.008765341,0.002982378,0.005759551,0.005071962,0.008019308,0.00632751,0.002783258,1807.808722,1878.636312,0,32,34
