ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Children_Microglia_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton,ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton,ObjectSkeleton_NumberTrunks_MorphologicalSkeleton,ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton,Group
2,39,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,835,1862,1778,2079,1729,2041,1751.790419,2058.341317,835,4.76E-13,144576.3234,474043.9679,3.55E-13,-27429.26946,-638789.2267,-8273515.153,63119.72455,-95741.75618,12781265.44,52230199.71,3.240922557,1305,0.801298788,32.60605802,1,0.448442535,0.308554118,0.297889559,0.019839923,0.012225663,0.000877477,4.01E-07,4.76E-05,-2.85E-06,183.1755447,65.56223727,173.1452974,32.8494245,32.8494245,75.59248449,54.13694408,51.2249939,7.071067812,2.974092304,2.828427125,34.68156191,32.38820459,nan,nan,0.207359638,0.023528944,nan,-0.039340628,-0.031705996,-0.014211196,0.090529922,-0.004752096,0.021954039,0.003104696,0.008795148,-0.011229227,-0.004019191,-0.003542169,-73.0204669,184.4091629,0.639846743,835,19030,578278,20243152,14480,302576,8139064,256354034,314222,6114190,149585542,4327576732,1,1751.790419,2058.341317,0,39,8,3,5,98.42640793,WT
2,40,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,2320,9324,947,2241,836,2157,883.5655172,2197.247414,2320,-1.29E-11,2030064.041,30044655.76,2.02E-11,1340421.393,17637401.77,2420128000,1035009.984,8687788.214,1648424584,39286964569,4.132958339,3332,0.982502389,54.34993785,1,0.248820249,0.241957435,0.569462326,0.282257017,0.037409561,0.028613102,0.000935794,0.014768733,-2.53E-05,1276.859546,44.29305093,875.027604,-577.7678419,-577.7678419,446.1249933,142.9326861,132.2006051,14.76482306,4.538319432,4,31.7999364,26.62120987,nan,nan,0.377167071,0.115890349,nan,0.249037863,0.06803222,0.193809197,0.192295256,0.033511145,0.132009482,0.065319151,0.011291771,0.094908963,0.036811627,0.086998717,55.18176055,347.119841,0.696278511,2320,110352,7279014,569396814,93374,5781804,438114564,36951697068,4793072,344569726,28291604670,2.50E+12,1,883.5655172,2197.247414,0,40,24,16,13,583.7300223,WT
2,41,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,1991,3723,1573,2234,1500,2183,1536.924661,2207.370668,1991,-8.95E-13,581084.6991,-1475080.084,-1.28E-11,-262831.3998,1459824.381,-186794805.3,326888.447,-697138.5519,125166437.1,-842577360.9,2.014600657,2361,0.884744519,50.34898146,1,0.534783777,0.49637629,0.229050099,0.021696478,0.000672387,0.000204364,7.54E-08,3.01E-05,7.07E-09,374.6537797,81.38496771,291.8557002,132.0097437,132.0097437,164.1830472,77.42390119,81.83520025,18.97366596,6.171038873,5.099019514,41.42583735,36.08544698,nan,nan,0.146587494,-0.008339451,nan,-0.066303236,0.008253202,-0.023667425,0.082462605,-0.003941313,0.015858938,-0.002392546,-0.000935634,-0.010416648,0.001838648,-0.003818198,-57.9035747,224.509668,0.843286743,1991,73517,3295675,163129313,48522,1528827,62367705,2875428975,1509402,42226265,1601859731,69892993901,1,1536.924661,2207.370668,0,41,14,9,7,339.0487785,WT
2,42,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,1526,2576,1148,2242,1092,2196,1117.445609,2219.931193,1526,2.07E-12,257782.9856,831447.3811,-1.76E-12,103795.789,938962.4449,42485516.71,198405.7752,364490.1191,33222818.67,339897222.2,1.553704338,1740,0.801565907,44.07906017,1,0.592391304,0.643623098,0.195900486,0.008597127,0.001224724,0.000213935,1.05E-07,1.84E-05,-3.15E-08,220.2179612,78.72618084,168.9272514,-68.01821035,-68.01821035,130.0168907,59.35897051,59.6405902,17,6.194973956,5.385164807,37.35048626,35.49111006,nan,nan,0.110699378,0.009140047,nan,0.044572877,0.010321953,0.011955763,0.085201108,0.004006816,0.009349166,0.002448537,-0.003911453,0.006836861,0.001461939,0.001700894,52.98103257,172.6101731,0.877011494,1526,38830,1245836,45651394,36519,1033044,36035598,1408272030,1072349,32618978,1191492676,48111469772,1,1117.445609,2219.931193,0,42,15,12,7,427.7472653,WT
2,43,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,967,1620,1886,2320,1850,2275,1868.896587,2294.156153,967,-1.77E-12,79815.65874,-91641.0923,5.03E-12,50407.61531,83796.49334,8143562.481,109707.4209,268714.964,10642489.16,39542687.25,1.519459495,1081,0.844799916,35.08878225,1,0.59691358,0.658128765,0.202679188,0.012645627,0.000957763,0.000223357,1.00E-07,2.27E-05,2.49E-08,152.3663056,43.62446957,82.53946095,-52.12783382,-52.12783382,113.4513143,49.37469889,50.44799302,13.41640786,4.978665667,4.242640687,28.28427125,26.41952901,nan,nan,0.085356216,-0.003151549,nan,0.053906757,0.002881772,0.009006064,0.117322972,0.009241142,0.011769657,0.001406286,0.010766445,0.015189276,0.002787255,0.00243281,36.74244281,135.882251,0.894542091,967,18273,425113,10958031,18524,400448,10132390,276806492,464556,10978470,292169044,8254940802,1,1868.896587,2294.156153,0,43,14,14,4,484.0904097,WT
2,44,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,1862,3657,189,2368,136,2299,158.6299678,2325.693878,1862,2.06E-13,245612.0478,655104.457,-1.36E-11,-18689.91837,-2071799.336,-22364163.2,495665.5102,940512.9705,49110808.19,380554689.5,1.911393085,2337,0.713204131,48.69057437,1,0.509160514,0.523178622,0.213806793,0.005317961,0.005638566,0.000448181,1.28E-07,1.17E-05,-7.01E-07,266.9466946,131.1615535,131.9076519,10.03755014,10.03755014,266.2005962,65.35401376,69.05070601,17.4642492,6.095600524,5.099019514,47.96252446,45.81031386,nan,nan,0.070841918,0.004378863,nan,-0.005390736,-0.013848365,-0.003464285,0.142964874,0.006286597,0.007607432,0.001366118,0.03213576,0.001923042,-0.00177231,-0.000510975,-4.251019372,211.4802307,0.796747967,1862,42137,1199171,38908691,49704,1106110,29092820,846891226,1822458,41184866,1044231672,28392705194,1,158.6299678,2325.693878,0,44,23,22,5,967.8914993,WT
2,45,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,724,1184,1419,2337,1382,2305,1397.98895,2318.740331,724,1.19E-12,68117.9116,165660.0533,-3.13E-13,-31238.07735,-69398.2448,-5357308.699,43519.18232,-45429.67553,4406463.117,4967079.546,1.523703566,798,0.86667959,30.36157819,1,0.611486486,0.656295636,0.212976355,0.016408355,0.000937752,7.76E-05,2.47E-10,-1.32E-06,2.09E-08,123.4678668,30.72701432,94.08551326,43.14651567,43.14651567,60.10936785,44.4464382,43.93176527,10,4.150066586,4,22.74984163,22.17278127,nan,nan,0.129952366,0.011745497,nan,-0.059594635,-0.004920419,-0.014116628,0.083023989,-0.003221019,0.011611129,0.000486425,0.00713453,-0.010490835,0.000361612,-0.002266233,-55.74552114,117.7401154,0.90726817,724,11576,253206,6392426,9948,127820,2410808,55190210,180208,1977464,32525388,669169502,1,1397.98895,2318.740331,0,45,5,2,5,95.25483507,WT
2,46,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,1636,2700,488,2423,443,2363,467.1332518,2396.326406,1636,-1.96E-12,173448.9511,-547995.0432,3.98E-13,-52953.15648,260129.9732,-10273840.2,316159.6993,717998.3564,21398489.29,19901605.89,1.570407327,1797,0.72980778,45.64011279,1,0.605925926,0.636777467,0.182928968,0.004408729,0.000971069,8.43E-05,2.21E-08,5.36E-06,-9.69E-09,203.9496708,95.32212042,106.0201413,32.36745506,32.36745506,193.2516499,57.12437949,59.13543777,17.20465053,6.329188553,5.656854249,40.8010934,39.05321916,nan,nan,0.064804487,-0.005061956,nan,-0.019784508,0.00240288,-0.002346297,0.11812448,0.006632316,0.004886897,0.000112369,-0.011449399,-0.005022811,-0.000219745,-0.00036464,-18.28964131,179.6812409,0.910406233,1636,39482,1126278,35004530,54522,1262840,35239064,1082612726,2133182,48669140,1338072340,40548883322,1,467.1332518,2396.326406,0,46,29,34,7,966.5361604,WT
2,47,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,1302,3025,331,2435,276,2380,302.7265745,2404.512289,1302,1.07E-11,246814.6605,380530.8804,4.09E-12,186300.3748,66510.29713,61634636.55,251331.3034,32904.62981,55170436,-52211617.09,2.512527176,1674,0.925124248,40.71557303,1,0.430413223,0.398005645,0.293856057,0.048317819,3.50E-05,4.61E-05,1.71E-09,1.78E-06,-7.11E-10,334.3986512,48.20193551,189.5657915,-143.0878455,-143.0878455,193.0347952,73.14628097,66.21933252,10.63014581,4.143063851,4,28.99137803,27.7710455,nan,nan,0.145595846,0.006221032,nan,0.109898499,0.00108733,0.027924917,0.148260211,0.000537935,0.02499617,-0.000655585,-0.000447104,0.027504684,1.08E-05,0.006549838,44.65274909,202.7523087,0.777777778,1302,34798,1176846,45026614,31915,1039279,38872041,1569901321,1033641,36791885,1435032463,59149434827,1,302.7265745,2404.512289,0,47,5,0,7,56.62741733,WT
2,48,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,929,1925,1568,2510,1533,2455,1546.184069,2479.206674,929,-2.52E-13,50979.52422,275493.9728,-5.94E-12,-30498.34123,-212526.0477,-5021413.442,175596.3186,-11115.70503,5774250.831,30979672.5,2.267809301,1240,0.871536587,34.3924343,1,0.482597403,0.440954184,0.262531957,0.025844405,0.003342688,0.00069122,1.98E-07,3.61E-05,-1.03E-06,196.6200207,47.27216751,54.87569884,32.82921553,32.82921553,189.0164894,56.08850445,54.00925847,8.94427191,3.731215483,3.605551275,29.40918224,27.50190321,nan,nan,0.059069644,0.010473041,nan,-0.03533823,-0.008079284,-0.006262948,0.203462314,-0.000422569,0.007201923,0.001267716,0.03237348,-0.006905693,-0.000634468,-0.00087739,-13.04027351,162.7106781,0.749193548,929,12248,212458,4420790,22488,265985,4126191,77681699,719956,8004307,111273425,1826384521,1,1546.184069,2479.206674,0,48,11,5,6,229.3380985,WT
2,49,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,1726,3087,908,2581,845,2532,876.3493627,2555.195249,1726,1.33E-12,494212.3343,253515.3522,1.09E-11,99730.26477,-1577545.728,31914107.54,218955.201,40805.7396,69413150.43,-163568175.5,2.678645599,2368,0.803479032,46.8786887,1,0.559118886,0.373322996,0.239392193,0.013019986,0.001566855,0.000135966,-5.22E-08,-1.52E-05,-3.49E-08,305.068209,108.1227153,286.3339133,-57.78114993,-57.78114993,126.857011,69.86480762,68.60029154,14,4.748532164,4.242640687,44.50360083,41.59282925,nan,nan,0.165894504,0.002048341,nan,0.033476912,-0.012746178,0.006206694,0.073497689,0.0003297,0.013499553,-0.000765695,0.001330814,0.006980349,-0.001909213,0.001597923,72.03582803,241.0365799,0.728885135,1726,54109,2190495,99910621,40035,1354802,55484492,2495040182,1147577,40643150,1682580992,75223125614,1,876.3493627,2555.195249,0,49,13,17,6,374.57569,WT
2,50,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,786,1488,946,2584,915,2536,930.4414758,2560.159033,786,4.55E-13,37939.80789,-40771.1548,-1.56E-12,-32921.18448,-84866.23279,-3078253.694,110657.1209,241811.8946,4982031.749,25317782.56,2.028245316,941,0.891792171,31.63489027,1,0.528225806,0.493037007,0.240527502,0.025212821,0.001971604,0.000383448,3.23E-07,5.24E-05,8.13E-08,156.9299923,32.12462446,48.26947568,41.88445862,41.88445862,140.785141,50.10868065,47.85394446,10.19803903,3.79482866,3.605551275,24.88317532,22.67143558,nan,nan,0.061411547,-0.002353947,nan,-0.053288115,-0.004899802,-0.006339234,0.179115956,0.013961153,0.010259799,0.001859717,-0.010871069,-0.018307211,-0.003395739,-0.002067698,-21.07973654,141.5391052,0.835281615,786,12137,225353,4610705,18989,260297,4342741,80831441,569413,7443701,117138457,2051043065,1,930.4414758,2560.159033,0,50,5,2,9,73.28427219,WT
2,51,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,947,2088,1216,2751,1158,2715,1184.977825,2731.597677,947,-3.82E-12,215474.5343,240201.6414,-1.22E-12,-80133.44879,-386636.3895,-32023560.59,65055.71489,156577.9493,17617979.87,130432351.9,2.635451239,1277,0.937345133,34.72402409,1,0.453544061,0.379441663,0.31280936,0.060068779,0.001736572,0.000437892,3.00E-07,7.40E-05,-2.37E-07,264.1650291,32.06543466,227.5338272,84.61821413,84.61821413,68.69663663,65.01261774,59.20304046,9,3.525974868,3.16227766,24.46159976,22.65053983,nan,nan,0.240268033,0.008703642,nan,-0.089353975,-0.014009666,-0.0377068,0.072541327,0.00567356,0.020744653,0.004990688,-0.001195205,-0.013048677,-0.001728863,-0.005419845,-66.59222662,177.0954544,0.741581832,947,25548,904704,36273216,15718,343904,10305696,363771632,325938,6289618,166284754,5258407666,1,1184.977825,2731.597677,0,51,6,0,7,129.2964666,WT
2,52,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,1451,2907,444,2789,393,2732,414.9696761,2760.925569,1451,-2.84E-14,206818.6657,826694.6951,-2.18E-12,117814.725,1216633.115,43549581.89,248289.9614,760449.6034,47583131.34,569133729.2,1.869106218,1787,0.830136919,42.98221236,1,0.499140007,0.535015073,0.216162445,0.012913334,0.002583755,0.000565793,6.74E-07,5.42E-05,-1.17E-07,239.2693877,74.38231948,142.5352624,-81.19553757,-81.19553757,171.1164448,61.87334001,65.4599114,16.4924225,5.62426199,5,37.30514101,34.49807403,nan,nan,0.098232434,0.010308052,nan,0.055958331,0.015170193,0.014255477,0.11793001,0.009482043,0.015575815,0.004890783,-0.001973788,0.014974121,0.004544947,0.003769053,40.00902492,184.6101731,0.811975378,1451,31878,907168,29844360,41971,1039904,32633686,1157597492,1462325,39702972,1329716878,49437194940,1,414.9696761,2760.925569,0,52,23,18,8,628.8427204,WT
2,53,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,822,1224,94,2770,58,2736,75.08150852,2753.187348,822,9.52E-13,63417.53893,35181.34645,7.67E-13,19743.44769,96797.31388,2887988.6,53799.14842,25518.77143,3310778.965,9677899.41,1.188736239,862,0.717573102,32.35124272,1,0.671568627,0.841229507,0.17347856,0.003617857,0.00035077,1.17E-05,6.80E-10,6.18E-07,-3.20E-10,96.02077143,46.57860491,77.15029067,-24.01879281,-24.01879281,65.44908567,39.19607561,38.41874542,13.45362405,5.187690981,5,27.27185543,27.29940802,nan,nan,0.093856801,0.001816071,nan,0.029219943,0.004996706,0.005199721,0.079621759,0.001317286,0.00596094,0.000607757,-0.003616563,0.00483434,0.000556134,0.000683776,51.84487947,110.8111832,0.953596288,822,14041,303259,7381837,14128,261071,5983511,152004629,296622,5770945,135977149,3514291843,1,75.08150852,2753.187348,0,53,5,3,5,102.7401168,WT
2,54,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,1442,2040,657,2788,617,2737,636.8266297,2760.70319,1442,1.19E-12,152448.6574,-185246.2686,-4.39E-12,40386.7975,374123.8923,7373129.884,211520.9653,474512.8909,19787466.71,73056540,1.375597871,1566,0.656732666,42.84870387,1,0.706862745,0.726956635,0.175038917,0.002316022,0.00062555,3.32E-05,4.75E-09,1.45E-06,5.82E-10,160.9012325,91.50488587,105.7202895,-28.00748787,-28.00748787,146.6858289,50.73873984,54.64430437,17.02938637,6.318974054,5.656854249,38.94137606,38.26327448,nan,nan,0.073315041,-0.002346045,nan,0.019422668,0.004738079,0.002458986,0.101723876,0.006009452,0.006599247,0.000641624,-0.000292115,0.005205363,0.001098444,0.000632504,26.91040197,157.882251,0.920817369,1442,28590,719292,20120976,34180,718061,19025107,554184869,1021696,22645893,619534895,18425246349,1,636.8266297,2760.70319,0,54,24,23,11,712.8965461,WT
2,55,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,1287,3672,277,2798,209,2744,241.8655789,2775.233877,1287,-3.98E-12,380361.7451,-893327.9022,-2.44E-12,216636.4608,-2231112.354,130120832.1,221156.603,-2191567.088,96802500.81,-1604913183,2.981261428,1954,0.931872009,40.48035689,1,0.350490196,0.335428484,0.363154797,0.077662539,0.016832611,0.006599999,6.77E-05,0.001580917,1.61E-05,413.0206885,54.35953537,295.5413715,-168.3266983,-168.3266983,171.8388523,81.29164173,76.55063684,12.08304597,4.098270438,3.605551275,34.16778779,29.49156771,nan,nan,0.229635875,-0.015033653,nan,0.130789975,-0.037546985,0.061039531,0.133518922,-0.036881485,0.045409941,-0.020985853,-0.024941554,0.037900559,-0.020032847,0.018717397,55.08787022,219.5807358,0.658648925,1287,42298,1770510,82297126,40198,1537767,67308545,3182595963,1476696,59873695,2669013365,1.27E+11,1,241.8655789,2775.233877,0,55,14,7,7,346.9482734,WT
2,56,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,772,1248,130,2807,98,2768,113.1839378,2786.992228,772,-1.20E-12,42391.88083,43224.78477,-3.14E-12,16470.10363,-77150.27646,1881023.644,67409.95337,-153424.2367,3317253.742,-18445170.42,1.392434933,852,0.739773127,31.35188876,1,0.618589744,0.718166412,0.184236211,0.004816937,0.001075609,8.45E-05,2.27E-08,4.50E-06,-1.16E-08,97.90518202,44.32517316,54.91176273,-21.33433112,-21.33433112,87.31859245,39.57881899,39.84971769,12.64911064,4.616548632,4.123105626,28.22162605,26.63086124,nan,nan,0.071129226,0.002610295,nan,0.027635144,-0.004659016,0.004088296,0.113106985,-0.009265113,0.007209859,-0.001442853,-0.001684503,0.007283041,-0.001604016,0.000974147,26.39167298,116.2253967,0.906103286,772,11722,220378,4676782,14662,239097,4608481,98580843,345874,5723913,109758841,2320128435,1,113.1839378,2786.992228,0,56,17,17,7,499.0731669,WT
2,57,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,977,1980,790,2873,754,2818,771.1688843,2844.088025,977,-2.27E-13,74435.13408,27025.50845,-3.62E-12,-79176.52405,68080.7768,-12004417.51,179736.4299,-207570.9886,20150458.17,-25493013.49,2.131840007,1225,0.925180645,35.26974674,1,0.493434343,0.469078353,0.266279562,0.039691619,0.000497736,0.000231891,7.82E-08,4.56E-05,-9.89E-09,227.4002272,32.75490485,76.18744533,81.04045451,81.04045451,183.9676867,60.31918131,61.40032573,11,4.083983268,3.605551275,27.82166321,22.89276038,nan,nan,0.077981009,0.000905811,nan,-0.082948265,0.002281855,-0.012872337,0.188298553,-0.006957132,0.021607336,-0.000874561,0.011692152,-0.036451211,0.001681647,-0.005929788,-28.18848361,161.7817459,0.79755102,977,16774,362426,8805412,25488,358424,6804314,151201268,844668,10163318,174364460,3634710302,1,771.1688843,2844.088025,0,57,7,2,9,106.0832629,WT
2,58,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,2568,7470,1344,2918,1261,2828,1305.624611,2873.529206,2568,-1.07E-11,1179246.125,-8711296.642,-3.08E-11,-1180102.846,7071129.614,-913616693.5,1724953.81,-5736283.547,917645670.6,-9819085401,3.543333631,4146,0.953710091,57.18110834,1,0.3437751,0.282220108,0.44038901,0.134938925,0.003805144,0.002677629,8.28E-06,0.000792214,2.12E-06,1037.124485,93.7944925,459.2079924,459.5416066,459.5416066,671.710985,128.8176687,108.9311709,16.2788206,5.412911645,4.472135955,44.93979375,38.7390227,nan,nan,0.178819312,-0.026067252,nan,-0.178949224,0.021159298,-0.05394845,0.261569698,-0.017164971,0.054186358,-0.011441645,0.007276662,-0.066926021,0.010330665,-0.020035109,-38.49065194,338.1492783,0.619392185,2568,114596,6293048,377360318,116919,4037362,188265346,10163923840,7048183,201327848,7938913932,3.75E+11,1,1305.624611,2873.529206,0,58,33,27,13,922.9331303,WT
2,59,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,1738,3420,1534,2952,1474,2895,1507.7313,2922.026467,1738,5.64E-12,341919.5173,-1465364.314,7.59E-12,135715.3602,1104219.366,38320371.25,292196.7825,1405452.49,52101733.61,538004875.1,1.877724562,2140,0.778739625,47.04136827,1,0.508187135,0.532559471,0.209927519,0.008345524,0.002530444,0.00016487,-5.74E-08,-3.80E-06,8.97E-08,261.8135022,103.0405253,196.731598,-78.08708871,-78.08708871,168.1224295,64.72260838,64.89992296,15.8113883,5.782545665,5.099019514,41.31320882,40.60355162,nan,nan,0.113194245,-0.011636468,nan,0.04492928,0.008768614,0.007299286,0.096733274,0.011160708,0.009924368,0.002458171,0.004062723,0.010772287,0.002388753,0.001771569,50.19038885,202.509668,0.812149533,1738,58625,2319417,99838367,46972,1720142,72945578,3311590052,1561684,61418898,2728129842,1.28E+11,1,1507.7313,2922.026467,0,59,25,22,7,723.9970526,WT
2,60,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,754,2142,714,3086,672,3035,692.8912467,3061.177719,754,-7.57E-13,102007.0822,-90652.20493,-6.82E-13,-92993.42706,34531.14849,-20003398.88,117314.1857,58920.2632,21760688.97,13500614.46,3.042291196,1068,0.958870111,30.98423174,1,0.35200747,0.328699633,0.385778532,0.107748429,0.000568421,6.40E-05,-2.17E-11,-8.79E-06,-1.22E-08,269.1889669,21.68804623,135.2879075,123.3334576,123.3334576,155.5891057,65.62791685,58.82176468,7.211102551,3.018706292,2.828427125,20.35266711,18.62817059,nan,nan,0.179426933,-0.005806976,nan,-0.163572225,0.002211987,-0.046664837,0.206351599,0.003774299,0.050764324,0.001146975,-0.009946826,-0.064560015,-0.003901922,-0.018846647,-42.64752136,169.7817459,0.705992509,754,15752,431086,13177382,19738,319358,7433882,205355276,634010,8435468,169216184,4245487034,1,692.8912467,3061.177719,0,60,5,2,5,70.08326197,WT
2,61,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-5-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/5/2005,0,slice2,2172,6180,199,3145,139,3042,167.7808471,3089.287293,2172,3.65E-12,288547.6832,-345200.9933,-1.33E-11,462314.7514,-1740720.452,167102756.4,1830856.729,-2933902.649,295845695.1,-1512326515,3.460304916,3617,0.958133737,52.58779603,1,0.351456311,0.288991873,0.449256317,0.145296334,0.006856609,0.001958007,6.12E-06,0.000251125,3.74E-06,901.8511925,73.93352784,132.8488413,-212.8520955,-212.8520955,842.935879,120.1233494,105.0190459,14.03566885,4.625802339,4.123105626,40.80236507,34.39384313,nan,nan,0.061164292,-0.001570083,nan,0.097998202,-0.007917343,0.016308129,0.388092025,-0.013344311,0.028872593,-0.003166913,0.04957749,0.054031193,-0.007089326,0.00904722,15.47155173,307.3208512,0.60049765,2172,62512,2087696,76349752,102708,3418338,123592392,4776035076,6687640,233265268,8663959114,3.41E+11,1,167.7808471,3089.287293,0,61,26,20,9,559.1147986,WT
