ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Iba1_nuc,Location_Center_Z
9,5,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,5137,14484,1215,511,1073,409,1136.418338,456.4222309,5137,-5.82E-11,5916887.993,45048919.61,-6.18E-11,2106414.626,33823172.95,5703447350,2570469.181,20747914.52,3784804537,79900638197,12.09514454,8939,0.880874401,80.87417104,-4,0.354667219,0.082677805,0.321627628,0.041567799,0.003069805,0.001495052,2.97E-06,0.000304812,-1.19E-06,1349.771035,302.430089,1151.817791,-410.0476204,-410.0476204,500.3833329,146.9569208,156.5407295,15.8113883,4.307498396,3.605551275,73.99846688,69.56206886,nan,nan,0.224219932,0.023818284,nan,0.079822391,0.017883002,0.04207351,0.097407696,0.010969846,0.027919958,0.008223691,-0.001005857,0.017766015,0.004559517,0.009061299,64.23076073,883.6194078,0.574672782,5137,325780,26577314,2481016390,243608,17555629,1561349321,1.55E+11,14122904,1116180769,1.05E+11,1.08E+13,1136.418338,456.4222309,0,5,5,0
9,6,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,6056,24816,1140,553,952,421,1036.432133,494.4136394,6056,-4.37E-11,11174020.11,24594275.68,-6.18E-11,3102564.506,-27313709,12252423585,3527878.833,-38945054.74,7289623989,-1.23E+11,19.82370983,14290,0.89568115,87.81081188,-6,0.244036106,0.050444645,0.400868287,0.072090984,0.003115561,0.000183787,8.54E-08,-6.35E-06,1.10E-07,2026.840033,400.8183125,1845.115605,-512.312501,-512.312501,582.54274,180.0817607,192.8989373,18.43908891,4.038886137,3,93.12238125,80.08178944,nan,nan,0.304675628,0.008617263,nan,0.084595856,-0.00957009,0.055165099,0.096192659,-0.013645443,0.032820676,-0.007125982,-0.003019754,0.023964119,-0.009595224,0.013560921,70.46969049,1228.260064,0.423792862,6056,511321,54345943,6500030899,444593,40640500,4486332032,5.49E+11,36167069,3470258844,3.92E+11,4.86E+13,1036.432133,494.4136394,0,6,6,0
9,7,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,6326,42449,370,623,183,396,270.7932343,516.4871957,6326,1.46E-11,11847011.55,198835483.8,-4.37E-11,-8186498.748,-335655759.6,-34687478678,13028336.46,333963483.9,36658953051,2.47E+12,33.53575927,19241,0.891693548,89.74694067,-4,0.14902589,0.029818916,0.621599691,0.168265314,0.155138927,0.042268505,0.003142285,0.01594322,0.00135714,3263.587335,668.6523131,1872.749218,1294.103501,1294.103501,2059.49043,228.5112631,249.8039231,17.49285568,3.509532985,2.236067977,121.5494122,103.4332491,nan,nan,0.296040028,0.062469916,nan,-0.204569001,-0.105455961,-0.137020381,0.325559663,0.104924284,0.14480798,0.122626368,-0.013907712,-0.172826869,-0.136561718,-0.155490612,-42.93660729,1632.764681,0.328777091,6326,555380,60605618,7599773624,762202,58729680,5529106792,6.03E+11,104863918,7567569450,6.48E+11,6.37E+13,270.7932343,516.4871957,0,7,7,0
9,8,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,4743,31920,704,722,552,512,608.7897955,608.6112165,4743,2.91E-11,5026709.426,184626244.1,-1.09E-10,-2534008.617,-195297196.1,-15786609418,15065855.08,59249809.09,19440109517,9.60E+11,26.13259582,20637,0.847174133,77.71084326,0,0.148590226,0.038266386,0.893159706,0.249903549,0.304228765,0.027018296,-0.001869338,-0.013414784,0.001583001,3303.649488,932.6069971,1059.816451,534.262833,534.262833,3176.440034,229.9095296,218.9086567,15.65247584,3.137304486,2.236067977,125.5187202,122.1544594,nan,nan,0.223448545,0.119168267,nan,-0.112642385,-0.126055906,-0.147954947,0.669711161,0.038243193,0.182196208,0.130663626,0.173383789,-0.111252463,-0.120125394,-0.167465461,-13.39290546,1248.02352,0.229829917,4743,269354,20323268,1909712078,458227,23488609,1480346787,1.11E+11,59335723,2939286073,1.71E+11,1.12E+13,608.7897955,608.6112165,0,8,8,0
9,9,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,6669,33300,474,747,294,562,387.5408607,656.9502174,6669,0,8670512.115,-42524467.88,-8.73E-11,-5987092.434,134538409.5,-18340524324,10473657.47,-85661776.41,22739313452,-8.50E+11,24.47000471,18432,0.880286759,92.14789484,-4,0.20027027,0.040866359,0.430442453,0.074128836,0.019681992,0.001682688,8.92E-06,0.000364529,3.78E-06,2343.181713,527.4390079,1300.121775,897.7496528,897.7496528,1570.498946,193.6256889,237.1244399,20.22374842,4.07248745,3,122.7336961,91.86416127,nan,nan,0.194950034,-0.011708118,nan,-0.134615333,0.037042006,-0.061834321,0.23549242,-0.023584968,0.076664657,-0.035075012,-0.016135403,-0.094504561,0.028097292,-0.051554498,-40.71819859,1432.030663,0.361816406,6669,623824,67023546,7849010044,633223,53245132,5378363116,6.08E+11,70598319,5381214290,5.15E+11,5.65E+13,387.5408607,656.9502174,0,9,9,0
9,10,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,4151,20116,1477,795,1289,688,1359.319682,733.7730667,4151,0,6813806.782,212943689.2,-5.46E-12,-320603.8596,66848359.29,3188060584,1737580.229,-9774661.833,1804448164,48372375642,16.1638473,12585,0.865271674,72.69950034,0,0.206353152,0.061866459,0.496284938,0.088175072,0.077449409,0.03813891,0.001909074,0.007569865,0.000807476,1646.344331,413.7344475,1641.485614,77.23533114,77.23533114,418.5931652,162.3006756,189.2353033,16.03121954,3.855064139,3,92.98475124,81.36185322,nan,nan,0.395443414,0.191815165,nan,-0.01860644,0.060215586,0.044572641,0.100841524,-0.008804808,0.025228197,0.010496943,0.007946861,-0.013475317,0.008384741,0.001186634,-86.40038232,918.2346315,0.329837108,4151,291897,27339911,3093766989,190004,13040417,1273190407,1.54E+11,10434646,694636283,68295631005,8.52E+12,1359.319682,733.7730667,0,10,10,0
9,11,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,3560,22344,211,854,43,721,117.65,765.6794944,3560,0,4854971.9,70931063.13,1.09E-11,1219968.65,-24445808.4,2481378284,2201963.303,-14171937.24,1177000000,-29939790592,18.05867977,12632,0.822291805,67.325573,-1,0.159326889,0.055375034,0.556821677,0.080884931,0.059453653,0.009590544,-0.000226734,0.00216909,3.22E-05,1497.3795,484.9056695,1363.756152,-342.687823,-342.687823,618.5290177,154.7839527,167.9672587,13.03840481,3.428564026,2.828427125,124.3840297,88.08229511,nan,nan,0.383077571,0.093801865,nan,0.096260624,-0.032328043,0.054997504,0.173744106,-0.018741495,0.02608714,-0.011121766,0.09522864,0.01508797,-0.006292632,0.007732924,68.69783041,898.8204179,0.281823939,3560,265754,24693508,2639148740,159059,13093723,1260988963,1.35E+11,9308639,789733129,74717945005,7.74E+12,117.65,765.6794944,0,11,11,0
9,12,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,7484,37979,1136,929,973,696,1046.925975,797.5491716,7484,1.46E-11,9076740.99,105762595,-2.47E-10,-6656223.759,-174224593,-18931580627,20676610.9,82822600.29,28421185568,7.12E+11,42.61198403,24944,0.86305554,97.61621153,-3,0.197056268,0.023467577,0.531212567,0.099382676,0.043093826,0.005317406,1.94E-06,-0.000667046,-8.05E-05,3167.463602,808.131253,1212.81948,889.3938748,889.3938748,2762.775375,225.1208956,240.4017471,18.24828759,3.288000248,2.236067977,138.8716783,113.7105978,nan,nan,0.162054981,0.021827181,nan,-0.118839374,-0.035956301,-0.045163287,0.369157586,0.017092847,0.067801742,0.019633133,0.097621833,-0.100266558,-0.008325175,-0.033104617,-24.46628307,2001.878426,0.300032072,7484,553262,49977174,5142387794,759994,49527074,3916780356,3.56E+11,97853372,5964860556,4.34E+11,3.59E+13,1046.925975,797.5491716,0,12,12,0
9,13,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,6802,46464,846,1010,654,768,745.2524258,888.5235225,6802,1.16E-10,16842887.58,99588357.64,-1.13E-10,-4997671.888,170722071.8,-30375124503,13248194.74,-337498719.9,42082857003,-1.71E+12,40.67369476,29418,0.722357949,93.06221243,-5,0.146392906,0.024585915,0.65037607,0.052707586,0.117247359,0.003887888,-7.23E-05,0.000280623,4.09E-05,2992.735112,1431.122919,2476.166949,734.7356495,734.7356495,1947.691082,218.823586,259.3703915,16,3.049280608,2.236067977,164.1643673,151.3207411,nan,nan,0.364035129,0.026098587,nan,-0.10801759,0.044740219,-0.096517971,0.286340941,-0.088446482,0.133719682,-0.066073343,-0.045532599,-0.071350335,0.057218462,-0.091110537,-54.89022443,1864.575865,0.231218982,6802,620699,73483177,9879015209,819801,69811158,8115074042,1.08E+12,112053499,8682980838,9.80E+11,1.29E+14,745.2524258,888.5235225,0,13,13,0
9,14,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,8073,52675,1348,1086,1133,841,1259.069739,953.9088319,8073,-2.91E-11,14893159.74,-222654029.6,1.31E-10,-8528508.672,41028785.63,-44625735513,27572624.9,440213576.4,52704124542,6.62E+11,48.51561272,31707,0.816760428,101.3847269,-7,0.15326056,0.020611921,0.651582254,0.10634585,0.069463041,0.002295098,1.31E-05,-0.000678754,-2.58E-05,3946.443136,1313.780403,1844.811066,1056.423718,1056.423718,3415.412474,251.2828888,251.6445906,16.2788206,3.050853185,2.236067977,185.2538585,144.9844352,nan,nan,0.228516173,-0.03802272,nan,-0.130858877,0.007006503,-0.084816536,0.423066081,0.075175453,0.100170478,0.013993748,0.023238708,-0.073861865,-0.025047681,-0.051353501,-26.68722423,2218.519082,0.254612546,8073,1017761,143202023,21585941093,911513,106385697,14059428211,2.00E+12,130490493,14965228019,1.95E+12,2.74E+14,1259.069739,953.9088319,0,14,14,0
9,15,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,9773,65184,1084,1280,860,989,962.9852655,1091.984856,9773,1.46E-10,19777233.88,269356359.4,2.04E-10,-11131016.18,-488163227.5,-46380712873,45254273.76,-246278947.1,61326636279,1.78E+12,49.69752301,42019,0.82730454,111.5498546,-7,0.149929431,0.020121727,0.680875998,0.125479161,0.280530617,0.097334149,0.015673004,0.025604577,-0.003611755,5058.04731,1596.15382,2023.660481,1138.955917,1138.955917,4630.540649,284.4798006,302.2002647,19.10497317,3.525575122,2.236067977,186.61001,159.8075753,nan,nan,0.207066457,0.028527091,nan,-0.116541074,-0.051700568,-0.049688252,0.473809541,-0.026083,0.065700012,0.019312745,0.363675207,-0.119109861,-0.007702412,-0.023446265,-20.57360486,2470.507935,0.232585259,9773,1006475,123429329,17054285945,1006471,92520667,9930527161,1.20E+12,148905545,12796145941,1.23E+12,1.30E+14,962.9852655,1091.984856,0,15,15,0
9,16,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,5484,20280,516,1243,360,1113,436.8743618,1169.469548,5484,1.46E-11,5117706.435,13382992.46,5.55E-11,-176674.4816,-19210596.45,-1606270061,5547393.914,-17509003.17,4535857014,-65507854201,27.65910472,16067,0.31488481,83.56102957,0,0.270414201,0.03615446,0.354625576,0.000342178,0.00605952,0.001409298,4.00E-06,2.17E-05,-9.86E-07,1023.10501,921.6616479,933.2068627,32.21635332,32.21635332,1011.559795,127.9440509,169.2601548,18.02775638,3.646534696,2.828427125,128.1037958,121.4355235,nan,nan,0.170169012,0.006009103,nan,-0.005874609,-0.008625757,-0.009739266,0.184456564,-0.007861724,0.027502173,-0.00536355,0.046120639,0.006600683,0.003762002,-7.85E-05,-19.71590461,1380.615403,0.341320719,5484,421579,37526323,3685035955,309679,23629701,2072720417,1.99E+11,23034827,1733325165,1.49E+11,1.39E+13,436.8743618,1169.469548,0,16,16,0
9,17,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,7369,41065,1196,1252,1005,1037,1093.466685,1156.483919,7369,1.46E-11,13289764.07,21828702.92,-2.76E-10,-11532634.2,-17788490.34,-42238577167,15466478.34,69255473.32,43748614658,26079002012,36.39309401,19612,0.944654274,96.86331713,-9,0.179447218,0.027477741,0.529559817,0.182026044,0.002319675,0.002167444,4.61E-06,0.000757711,1.54E-06,3523.137028,379.1892599,1803.469137,1565.020247,1565.020247,2098.857151,237.4240772,255.4407955,15.5241747,2.964488444,2.236067977,94.52686341,77.89113016,nan,nan,0.244737296,0.00468281,nan,-0.212378918,-0.003816082,-0.105556167,0.28482252,0.014857054,0.109329821,0.000759208,-0.038440729,-0.130731026,-0.00941454,-0.070496962,-42.30442628,1835.771824,0.375739343,7369,651911,70962169,8651019275,880477,66360247,6420541743,7.16E+11,120669321,7988541591,6.98E+11,7.15E+13,1093.466685,1156.483919,0,17,17,0
9,18,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,6543,25460,1781,1309,1591,1175,1694.877273,1235.33853,6543,-1.46E-11,12290948.45,-155022094.8,-2.91E-11,5629668.839,4203448.206,20388556847,5556563.157,50508786.5,13118055733,88066650388,22.54775714,14086,0.920503002,91.27325096,-3,0.256991359,0.044350309,0.41689226,0.093915081,0.00798121,0.001196191,-3.51E-07,-0.000169748,-3.68E-06,2366.432774,361.2932856,1878.488224,-860.410949,-860.410949,849.2378353,194.5839777,211.0923968,16.4924225,3.895859877,3,91.25434627,76.0308659,nan,nan,0.287098919,-0.04476631,nan,0.131500986,0.001213845,0.072787319,0.129793342,0.014585611,0.046831569,0.003886801,0.01567746,0.035825017,0.007649866,0.018580538,60.44215068,1361.585966,0.464503763,6543,679669,82893111,11009188687,394795,46639897,6175441189,8.68E+11,29377913,3781578169,5.27E+11,7.67E+13,1694.877273,1235.33853,0,18,18,0
9,19,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,6138,44310,574,1555,364,1344,469.1142066,1452.833822,6138,-8.73E-11,16310006.94,148097665.4,1.02E-10,6632935.491,-85423248.64,18654818833,9809072.499,-75341784.31,24749984075,-1.95E+11,38.55786987,26700,0.850023641,88.40330495,-5,0.138524035,0.025935043,0.693272699,0.153758001,0.019848692,0.0035512,-2.94E-05,-0.001344881,-4.76E-06,3331.069828,924.2379981,2657.218465,-1080.634651,-1080.634651,1598.089361,230.8616843,232.594067,14.56021978,2.851346269,2.236067977,147.1481477,121.6051313,nan,nan,0.432912751,0.050174263,nan,0.176056476,-0.028940689,0.080669689,0.260359948,-0.025525173,0.107027227,-0.010739182,-0.025314467,0.120051432,-0.009130795,0.053518455,58.05357224,1724.546427,0.22988764,6138,645191,84128747,12420051035,668022,76851538,10465061338,1.56E+12,82512460,10041665424,1.40E+12,2.10E+14,469.1142066,1452.833822,0,19,19,0
9,20,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,11556,55278,1391,1648,1169,1399,1276.599515,1523.161042,11556,5.82E-11,19416668.56,-18433489.69,-3.35E-10,6453862.302,318969982.5,36518113577,31939963.3,211883160.1,67094743724,2.19E+12,55.10218389,35518,0.720225884,121.2994484,-8,0.209052426,0.018148101,0.384575371,0.018137049,0.006113124,0.000823657,9.15E-07,0.000109191,1.61E-06,3000.222074,1443.930908,1680.224001,-558.4858344,-558.4858344,2763.928981,219.0971318,277.7138815,19.92485885,3.456653018,2.828427125,171.1635572,151.9963635,nan,nan,0.145398408,-0.00128407,nan,0.048328646,0.022219331,0.023663868,0.239176963,0.014759703,0.043477634,0.013199026,0.003119649,0.039856984,0.015803321,0.019440271,22.93302493,2828.740474,0.325356157,11556,1243420,153208058,20645127562,1434805,160838185,20730307001,2.93E+12,210086847,24419762625,3.27E+12,4.80E+14,1276.599515,1523.161042,0,20,20,0
9,21,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,8879,64470,1288,1913,981,1703,1126.921838,1833.020385,8879,-2.91E-11,35604341.76,610678623.1,-1.16E-10,14132526.15,479198817.8,1.63E+11,16306041.31,166029654.2,88798950066,4.43E+12,48.63091557,37037,0.891446333,106.3254152,-4,0.137722972,0.020563051,0.658455033,0.188462893,0.051830082,0.011884862,0.000236086,0.004757124,-0.00017684,4850.500761,995.921479,4009.949516,-1591.679936,-1591.679936,1836.472723,278.5821462,319.2444205,16,2.989320497,2.236067977,166.4712708,126.2328945,nan,nan,0.45162175,0.082205822,nan,0.179263423,0.064506815,0.232274599,0.206833283,0.022349897,0.126857358,0.06721236,-0.033636712,0.079999526,0.018439282,0.08929118,62.16188598,2329.395237,0.23973324,8879,1295640,224666512,43785330984,1154451,182592138,33814913628,6.97E+12,166408205,28123653780,5.48E+12,1.18E+15,1126.921838,1833.020385,0,21,21,0
9,22,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,5371,23870,1808,1986,1653,1832,1725.624837,1901.577174,5371,1.46E-11,6081003.047,-2364606.963,7.28E-11,600205.005,12410205.91,441207898.9,5669796.761,18352005.62,5728549445,-70193058249,23.59239608,17124,0.441495457,82.69564435,-2,0.225010473,0.042386538,0.40734006,0.001934753,0.000749701,0.000457626,2.19E-07,7.70E-06,1.54E-07,1212.035658,975.7878029,1132.191966,-111.7492096,-111.7492096,1055.631495,139.25721,163.8352831,19.23538406,3.842670601,2.828427125,134.9182482,124.9504095,nan,nan,0.210797238,-0.001118462,nan,0.020806034,0.005870041,0.002847592,0.196542822,0.008680518,0.036972533,-0.006181603,0.014140993,0.020505704,0.009767394,0.005160328,54.45457266,1261.881384,0.313653352,5371,390068,34409628,3379892732,373699,27740034,2493714452,2.48E+11,31670717,2401953804,2.19E+11,2.18E+13,1725.624837,1901.577174,0,22,22,0
9,23,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,6539,24948,1000,1960,838,1806,920.3161034,1892.581129,6539,5.82E-11,8998693.614,-77002605.93,7.28E-12,1325223.807,-14614676.49,3222265203,7324697.711,-109163285.7,10345730929,-3.83E+11,29.66694393,17847,0.567636352,91.24534719,-7,0.262105179,0.03370755,0.381757623,0.005375038,0.005990837,0.004848863,3.39E-06,0.000331906,-2.59E-05,1487.858805,1008.45429,1376.157457,-202.6645981,-202.6645981,1120.155637,154.2910914,185.6986807,17.49285568,3.594207348,2.828427125,131.8713214,127.0246773,nan,nan,0.210453809,-0.022270352,nan,0.03099321,-0.004226792,0.011524637,0.171303814,-0.031571721,0.037002168,-0.016958846,-0.03993081,0.030956738,-0.017250011,0.014946107,61.13804614,1561.338275,0.366392111,6539,538265,53306571,5792461391,566154,47928815,4818902923,5.28E+11,56342950,4758247557,4.77E+11,5.21E+13,920.3161034,1892.581129,0,23,23,0
9,24,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,3106,15540,240,2039,129,1899,187.6043142,1979.412106,3106,-1.90E-12,2281200.702,-7174688.613,9.75E-12,362200.4778,7663465.155,276008836.2,2612726.505,-70767076.27,3296511413,-1.11E+11,10.1968127,9422,0.529142698,62.88626262,0,0.1998713,0.098069861,0.507288016,0.006819295,0.161701041,0.025920895,-0.000865718,0.000971238,-0.001437612,916.0635135,659.5730631,734.4496787,-116.6131609,-116.6131609,841.1868979,121.0661646,143.6802004,17,4.122929659,3,105.8934173,102.7286183,nan,nan,0.236461584,-0.013344412,nan,0.037544482,0.014253501,0.009211251,0.270826432,-0.131621739,0.110014576,-0.066652979,-0.084294273,0.056199506,-0.025711424,0.016196124,32.70427827,630.8670991,0.329654001,3106,182025,12948651,1019048529,249760,14999214,1091344778,87299078418,22696454,1317593652,95762622620,7.72E+12,187.6043142,1979.412106,0,24,24,0
9,25,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,4180,18774,1173,2084,1024,1958,1080.162679,2019.611962,4180,-5.09E-11,5021141.378,125578764.8,2.55E-11,-2366973.134,-89737149.36,-8532059800,3890228.602,13961606.1,7413725439,2.88E+11,19.95362576,12536,0.840526212,72.95300746,-3,0.222648343,0.050116205,0.510025525,0.077597096,0.057334325,0.023369365,0.000689334,0.006490862,-0.000506514,1648.149083,483.7576107,1201.229995,566.2615153,566.2615153,930.676699,162.3896097,182.2580588,14.31782106,3.361628766,2.828427125,110.5115913,87.97796185,nan,nan,0.287375597,0.111166902,nan,-0.135469262,-0.079438597,-0.11682211,0.222649928,0.012359323,0.101509725,0.061031738,-0.010620478,-0.064021321,-0.043864777,-0.064430425,-51.71790831,1023.773737,0.333439694,4180,234760,18205892,1712071948,257538,12097051,766092465,59434364671,19757650,831936453,46543445411,3.18E+12,1080.162679,2019.611962,0,25,25,0
9,26,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,7315,20163,1345,2119,1202,1978,1277.87218,2057.869993,7315,4.37E-11,7911507.489,-38307543.77,1.17E-10,-903773.5564,-10126092.27,-3824376157,7202633.363,-47638452.33,9745692274,-83622847205,24.72697486,16344,0.477152832,96.50775756,-5,0.362793235,0.040441664,0.282458601,0.001316597,0.000598262,0.000660915,1.31E-07,-2.17E-05,-3.94E-07,1165.804503,900.3801663,1081.545795,123.5507254,123.5507254,984.638874,136.5755177,173.2166274,22.36067977,4.351339073,3,130.6264292,120.0253417,nan,nan,0.14785315,-0.008370444,nan,-0.016890051,-0.002212616,-0.009770518,0.134605451,-0.010409307,0.0248983,-0.002497899,-0.015344044,0.004395268,-0.004394223,-0.000141869,-55.70692596,1507.63979,0.447564856,7315,555005,50020947,4957417421,584249,43424472,3847904062,3.74E+11,53866597,3894968940,3.40E+11,3.26E+13,1277.87218,2057.869993,0,26,26,0
9,27,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,11699,83657,729,2243,470,1920,603.7298914,2069.596718,11699,2.91E-11,49166862.46,815955317.3,-3.78E-10,-25586234.37,339200771.5,-1.60E+11,52142253.31,-762418739.8,2.11E+11,-3.43E+12,84.43312229,54262,0.819724435,122.0476523,-6,0.139844843,0.011843693,0.740203344,0.140263137,0.044308236,0.012287933,-1.96E-06,-3.30E-05,-0.000286715,6520.557853,2139.081071,4202.655138,2187.044566,2187.044566,4456.983786,322.9998849,336.0267846,16,2.732690415,2,214.094498,185.0008031,nan,nan,0.359231997,0.055118136,nan,-0.186942864,0.02291316,-0.099652692,0.380971347,-0.051501717,0.131569734,-0.01978996,0.087878785,-0.170517322,0.052305921,-0.083821869,-43.33615989,3523.187263,0.215602079,11699,1564506,258388080,48520323564,1750132,208458728,32149920734,5.86E+12,313956256,33567683934,4.78E+12,8.33E+14,603.7298914,2069.596718,0,27,27,0
