ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Microglia_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton,ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton,ObjectSkeleton_NumberTrunks_MorphologicalSkeleton,ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton,Group
4,10,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,1008,1786,55,1577,17,1530,36.2609127,1552.462302,1008,-7.11E-13,97624.37996,-113321.2251,-3.52E-12,51304.41468,-361713.5755,8514941.127,111544.5675,-173285.8279,11869494.38,-70757144.31,1.552326097,1142,0.813787842,35.82492793,1,0.564389698,0.644194543,0.205861981,0.010385983,0.001563035,0.000133374,5.99E-08,1.29E-05,1.11E-08,155.1179051,52.39097128,96.84958329,-50.89723679,-50.89723679,110.6592931,49.81853553,52.47856705,13.41640786,4.88113594,4.242640687,31.11269837,28.95264307,nan,nan,0.096080936,-0.003512853,nan,0.05049329,-0.011212785,0.008313809,0.109781045,-0.0053717,0.011589124,-0.002175998,0.003834545,0.014039575,-0.002479949,0.002228239,41.13713352,140.2253967,0.882661996,1008,19415,471575,12730313,22642,487410,12207286,330665430,620136,14075930,357047278,9651144794,0.466022317,0.049039711,0.174789929,0.068887799,0.033209153,0.012362154,0.021118102,0.043393342,0.037396518,0.008334386,0.021159702,0.002498738,0.000482423,0.006727861,0.023667557,0.019487213,0.014169912,0.01504034,0.00324889,0.002511986,0.00070601,0.01164081,0.00264138,0.009323525,0.012368852,0.001070524,0.008482777,0.002420103,0.004116105,0.001703641,0,36.2609127,1552.462302,0,10,0,0,0,0,KO_MD
4,11,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,944,2014,197,1610,144,1572,172.5815678,1592.399364,944,1.28E-12,139905.7193,-443746.6661,3.28E-12,-8327.251059,738188.8482,-10610375.21,67740.43962,-281516.0039,10801200.84,-139323673,2.340028639,1286,0.7251257,34.66897937,1,0.468718967,0.427345197,0.233012872,0.006907239,0.008069804,0.001070807,3.11E-06,4.60E-05,-4.64E-07,149.2099021,70.75424927,148.2052111,8.821240529,8.821240529,71.75894027,48.86060206,52.23983155,12.04159458,4.318681488,3.802775638,34.54891871,33.64621804,nan,nan,0.156997046,-0.016207093,nan,-0.009344534,0.026961093,-0.012612894,0.076015827,-0.010281894,0.012839735,-0.005390424,-0.007748071,-0.001310696,0.003531182,-0.002241805,-83.50232373,166.6101731,0.734059098,944,26981,911065,33593369,19257,542068,18847324,717561040,460571,12542584,439868112,16974773296,0.433724803,0.10779518,0.104727909,0.045143577,0.065391554,0.029345586,0.008344381,0.018625655,0.05081167,0.012489757,0.00689043,0.004232951,0.020277715,0.010537583,0.028204965,0.009664209,0.000571851,0.004701539,0.00394717,0.018638371,0.008988032,0.012636491,0.00676157,0.005656556,0.006902025,0.003911316,0.007552454,0.008004534,0.009953957,0.005941421,1,172.5815678,1592.399364,0,11,50,66,7,1646.859113,KO_MD
4,12,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,853,1316,452,1617,405,1589,427.3177022,1603.078546,853,-5.68E-13,122694.9027,114176.3151,4.94E-13,17916.71395,-38754.354,4762504.193,31911.7374,-49668.68543,3925126.826,-4089202.065,1.466949581,958,0.879752792,32.95562671,1,0.648176292,0.681686687,0.212485882,0.017992728,0.000175562,1.59E-05,-1.52E-10,-4.57E-07,-8.26E-10,147.8346488,33.41580851,143.8392763,-21.00435399,-21.00435399,37.41118101,48.63490908,46.27094121,11,4.595224172,4.123105626,24.39292879,23.12256336,nan,nan,0.168627522,0.005372834,nan,0.024624096,-0.001823677,0.007673408,0.04385836,-0.002337276,0.006324215,-0.000225589,-0.00076125,0.002643125,-0.000476257,0.000705867,79.23006685,125.3969696,0.89039666,853,19037,547557,17810927,12009,285930,8469772,279691602,200981,4940248,147558102,4884303364,0.507273859,0.01961444,0.162203096,0.108281612,0.01875597,0.001046629,0.024184191,0.045643355,0.03742319,0.013338791,0.012233351,0.007491697,0.001364659,0.010808857,0.011422099,0.011901637,0.00458362,0.005093867,0.005114785,0.009739518,0.008999082,0.00962334,0.009382947,0.008376728,0.005520853,0.010737679,0.006328736,0.002958619,0.002663185,0.008048249,1,427.3177022,1603.078546,0,12,10,16,5,510.8599615,KO_MD
4,13,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,720,1073,1243,1656,1214,1619,1227.019444,1636.827778,720,7.37E-13,36531.72778,75564.97725,-2.63E-12,-2212.588889,59278.66735,94278.56517,61800.64444,-123209.2084,2516212.116,-4401377.319,1.884233635,830,0.643282868,30.27759026,1,0.671015843,0.530719748,0.18968436,0.00244885,0.001187787,2.99E-05,5.61E-09,5.62E-07,4.53E-10,86.10127695,50.47146225,50.7385108,3.073040123,3.073040123,85.8342284,37.1163095,36.67424164,10.04987562,3.720504426,3.605551275,27.8941507,28.41730804,nan,nan,0.070470154,0.00543237,nan,-0.004268111,0.004261546,0.00025259,0.119214206,-0.008857516,0.006741395,-0.000439466,-1.01E-06,-0.001253416,0.000443888,-5.58E-05,-4.966551879,130.5685425,0.86746988,720,9374,158576,3091382,12836,164905,2828723,56396935,290638,3581845,60243091,1195940935,0.638026302,0.054177339,0.14366149,0.058768771,0.027097336,0.047111086,0.020836489,0.028413232,0.025807583,0.022980247,0.024696544,0.037454026,0.004529932,0.014373327,0.011239933,0.011583529,0.011150435,0.011639419,0.01042203,0.007515878,0.006262086,0.007732165,0.006283654,0.007682393,0.009027221,0.00598788,0.004542613,0.001553565,0.007915088,0.003777831,1,1227.019444,1636.827778,0,13,2,0,2,6.242640793,KO_MD
4,14,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,1889,3355,408,1705,353,1644,377.4176813,1677.827951,1889,6.34E-12,337093.4494,1366084.449,1.17E-11,245687.7464,528032.8286,92579938.21,450209.0842,-854532.7601,95650779.04,163414236.7,1.672248203,2101,0.883641117,49.04232356,1,0.563040238,0.597997354,0.22063669,0.019967543,0.001133516,8.40E-05,-9.75E-09,-5.79E-06,2.40E-08,341.8553961,74.92731092,178.4507408,-130.0623327,-130.0623327,238.3319662,73.95732782,73.40980861,16.1245155,6.28162667,5.830951895,36.21775343,34.62422526,nan,nan,0.094468365,0.008808413,nan,0.068852479,0.003404717,0.013734758,0.126168325,-0.005509965,0.014190335,0.000557799,-0.011955332,0.016707362,-0.000725642,0.003040695,38.51812111,199.2375901,0.899095669,1889,46125,1463359,53559999,63901,1806002,62028720,2382539162,2611849,79542990,2844387456,1.12E+11,0.445834667,0.060385064,0.154302116,0.079863065,0.060025669,0.016848359,0.013550928,0.036647389,0.035043827,0.018363574,0.012100251,0.004637025,0.000917072,0.001599094,0.017863099,0.018463441,0.014206192,0.00169357,0.002424257,0.001431126,0.007515245,0.001612306,0.005299224,0.007301738,0.009615788,0.011920152,0.0083721,0.004744976,0.003600023,0.001749864,1,377.4176813,1677.827951,0,14,37,69,7,1579.386023,KO_MD
4,15,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,1578,2886,848,1832,809,1758,828.9068441,1797.394804,1578,-9.38E-13,104497.3061,-84276.10457,-3.23E-12,33938.03612,303385.7425,5096745.666,580045.0374,1192349.812,25130832.26,148593604.7,2.255395389,2044,0.908145872,44.82378834,1,0.546777547,0.443381238,0.27490733,0.037215083,0.003504917,0.001277144,2.60E-06,0.000175249,7.50E-07,369.1095403,64.6942262,66.22136,-21.50699374,-21.50699374,367.5824065,76.84889488,73.17103252,14.86606875,5.19559814,4.472135955,36.35967015,32.17308843,nan,nan,0.041965374,-0.000851995,nan,0.013629274,0.003067098,0.001297096,0.232941956,0.012054139,0.006395667,0.000951975,-0.03700315,0.00161262,-0.000113181,0.000140499,4.06154916,211.4802307,0.772015656,1578,31413,729831,18604779,62165,1271447,30406133,796493861,3029023,64164603,1565489993,41524503909,0.374719657,0.030959752,0.127260732,0.086563211,0.041549945,0.012940256,0.026940388,0.041625557,0.03943673,0.032192114,0.010551187,0.008953839,0.006947603,0.010573617,0.021064616,0.019169967,0.008957818,0.004861764,0.008083523,0.005715816,0.002117714,0.013116216,0.006203985,0.004736928,0.010453442,0.003867156,0.004330398,0.010906862,0.00534081,0.00252636,1,828.9068441,1797.394804,0,15,65,104,9,2465.110999,KO_MD
4,16,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,957,1610,1750,1806,1704,1771,1728.954023,1790.013584,957,-1.85E-12,117631.977,-376380.8067,-1.31E-12,-51880.4023,85308.43427,-14061270.11,73340.82341,125030.4989,10104676.03,-3788857.412,1.503544654,1053,0.8618218,34.90687961,1,0.594409938,0.665094979,0.208519964,0.015174444,0.000904509,8.33E-05,8.30E-09,-7.03E-07,2.13E-08,158.7206305,40.83297497,122.9174263,54.21149666,54.21149666,76.63617911,50.39375048,51.31276644,12.72792206,4.825346411,4.242640687,27.0840687,25.56027385,nan,nan,0.128440362,-0.013284574,nan,-0.056647332,0.00301101,-0.016043117,0.080079602,0.004413022,0.011528866,-0.000139739,-0.005144605,-0.008747053,-0.000821496,-0.002186201,-56.55780586,134.4680374,0.908831909,957,23881,713559,23300569,18196,402183,11063373,338434137,419312,8615687,224759753,6572032781,0.462776394,0.082681641,0.152643347,0.070614035,0.066050396,0.017935828,0.009165682,0.021420486,0.035747752,0.006871787,0.015644225,0.009808216,0.002953131,0.010397836,0.017992682,0.017154088,0.019320292,0.00056446,0.009897457,0.003091617,0.012967523,0.007390402,0.00770807,0.004941683,0.010710439,0.009441545,0.002897021,0.001089484,0.002338488,0.001494081,1,1728.954023,1790.013584,0,16,20,30,6,835.9503725,KO_MD
4,17,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,1165,2068,1644,1831,1597,1787,1619.017167,1806.648927,1165,3.87E-13,139769.6567,209967.5569,3.21E-12,-48760.97854,-131198.3355,-9529108.781,108835.4112,-90068.20639,9407547.525,11185590.46,1.40538815,1266,0.763614101,38.51394643,1,0.563346228,0.711547198,0.183171595,0.005682476,0.000296672,1.26E-05,-7.69E-10,-8.85E-07,-3.36E-11,150.6075844,62.78732359,119.9739542,41.8549172,41.8549172,93.42095378,49.0889127,48.10405388,14.4222051,5.653578741,5,29.59589906,31.69538101,nan,nan,0.102981935,0.004532495,nan,-0.035926968,-0.002832132,-0.00602663,0.08018966,-0.001944271,0.005949749,0.000207261,0.005259779,-0.006432615,0.000195098,-0.000715213,-53.79958856,143.4386002,0.920221169,1165,25650,704510,21875946,22891,455234,11564510,340732430,558619,10292938,240663006,6607360318,0.618892892,0.087747009,0.153183434,0.078660475,0.03882683,0.017852565,0.013162346,0.029080463,0.009598584,0.017659136,0.002781323,0.025073351,0.009092274,0.010492361,0.006401146,0.008774473,0.016578282,0.016315145,0.012664761,0.020643064,0.000191435,0.001939461,0.005963191,0.006218785,0.003254702,0.002598268,0.001412209,0.002978672,0.005940511,0.005869937,1,1619.017167,1806.648927,0,17,25,20,7,636.0853626,KO_MD
4,18,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,1017,1435,678,1844,637,1809,658.1986234,1824.795477,1017,2.27E-12,97785.87807,-123437.6605,1.67E-12,3659.313668,-199671.9732,1231376.352,76065.45919,42931.99851,4852348.036,68430.12509,1.288539787,1087,0.482662623,35.98450523,1,0.708710801,0.776072272,0.168087776,0.000491084,0.000608989,6.52E-06,3.85E-10,1.39E-07,-1.45E-10,96.74120452,74.20406319,96.15130587,-3.598145199,-3.598145199,74.79396184,39.34284271,40.19950248,14.86606875,5.503901901,5,33.51686143,34.45671213,nan,nan,0.094544057,-0.003742358,nan,0.003537999,-0.006053614,0.001170652,0.073543719,0.001301604,0.00461306,2.04E-06,0.005302101,3.97E-05,-0.000384841,5.93E-05,80.68945841,128.3259018,0.935602576,1017,21559,554807,15783559,16064,344194,8718914,242775190,329804,7149924,177871044,4822704300,0.77831358,0.075553134,0.123873283,0.043716723,0.019907805,0.061045546,0.025487041,0.009235149,0.025883362,0.011273988,0.01138518,0.011463072,0.007086246,0.015897016,0.01087084,0.003875127,0.008081073,0.005853318,0.015207955,0.005118075,0.000523702,0.002722094,0.005695417,0.00668059,0.012189382,0.002417301,0.008562583,0.006687267,0.010689612,0.003556931,1,658.1986234,1824.795477,0,18,32,55,7,1415.396123,KO_MD
4,19,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,1221,2070,1461,1932,1416,1886,1437.199836,1911.153972,1221,-2.84E-14,140421.24,-110655.4849,-1.19E-12,14910.43079,433748.2439,5174534.287,163879.0532,3603.665865,13093797.67,4620320.483,2.688282338,1490,0.470874762,39.42873932,1,0.589855072,0.371984738,0.204113177,0.000647687,0.001412035,2.19E-05,5.49E-10,5.56E-07,-3.80E-09,140.1481295,109.0740599,115.0051105,-12.21165503,-12.21165503,134.2170788,47.35367009,48.41487375,10.29563014,3.898284398,3.605551275,40.08047311,41.77541093,nan,nan,0.09418928,-0.002124143,nan,0.010001355,0.008326233,0.002842656,0.109923897,6.92E-05,0.007193142,7.26E-05,-0.012525947,0.001183294,0.000608342,0.000395455,25.9052755,203.0954544,0.819463087,1221,25885,689179,20453641,30713,666021,18401535,567354747,936433,20605943,576583721,18004638569,0.634231234,0.034523878,0.114595677,0.030290074,0.027950522,0.061986919,0.053303388,0.026020434,0.008259183,0.045367673,0.018103344,0.00289156,0.004049274,0.02312302,0.011148433,0.034045303,0.016618175,0.003001404,0.006060144,0.007841812,0.011371965,0.010896724,0.002155665,0.011740679,0.005572336,0.002114937,0.005592013,0.007788842,0.005148386,0.005807587,1,1437.199836,1911.153972,0,19,26,28,8,761.8254806,KO_MD
4,20,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,3466,9108,1240,2036,1148,1937,1199.78794,1980.974899,3466,-1.15E-11,1850165.136,-12798161.83,-3.38E-11,1212291.551,-9906974.007,1227264899,1800998.816,2220393.707,1286567212,-5259833766,4.542233297,5015,0.893429967,66.43077797,1,0.380544576,0.220156019,0.303930454,0.040751018,0.004384294,0.000241292,-9.48E-08,-2.45E-05,-2.29E-07,876.5501307,176.8728214,533.8041361,-349.7667486,-349.7667486,519.618816,118.4263572,124.3261839,17.88854382,5.652682688,5,54.70120726,53.19741669,nan,nan,0.15401158,-0.018095734,nan,0.100913661,-0.01400779,0.02947492,0.149918874,0.003139486,0.030899169,-0.002145715,0.01820339,0.035442678,0.002129908,0.010535204,45.58084967,444.7888886,0.69112662,3466,179497,11145945,756059851,152417,9105654,605798996,42689799270,8503521,549221026,38072771504,2.76E+12,0.285504837,0.023825453,0.125866922,0.050732485,0.029205487,0.012909845,0.033719727,0.031870243,0.025219945,0.026251291,0.016190081,0.005972815,0.002332479,0.015925867,0.020939315,0.013655478,0.013931569,0.012554406,0.002836633,0.005521683,0.011053649,0.014339998,0.013004986,0.010108729,0.008055885,0.006876614,0.01491538,0.003019595,0.005686186,0.004414,1,1199.78794,1980.974899,0,20,66,87,14,2177.074415,KO_MD
4,21,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,1732,2700,1646,2047,1610,1972,1627.304273,2010.676674,1732,4.76E-13,110308.6484,-45391.46097,2.61E-12,-68046.60739,-165366.1154,-11880226.53,663226.9376,1256775.753,42836343.6,200583229.4,2.029407793,2088,0.920875031,46.96009893,1,0.641481481,0.492754588,0.257860323,0.036030894,0.001104195,0.000430459,2.84E-07,6.08E-05,8.56E-08,387.6894753,58.92460442,63.68859606,39.28787956,39.28787956,382.9254836,78.75932709,75.96051606,14.31782106,5.52504656,5,31.5216297,30.70494538,nan,nan,0.036771707,-0.000363584,nan,-0.022683533,-0.001324576,-0.002286552,0.221088616,0.010066722,0.008244584,0.000927635,-0.017014135,-0.012354015,-0.0023319,-0.001132755,-6.913849238,210.1665222,0.829501916,1732,29971,628935,14655493,66988,1091132,21804754,485233694,3254100,52302976,1030782990,22601380414,0.381751198,0.047564803,0.134132611,0.084704924,0.04393282,0.016147139,0.031998841,0.043617042,0.033485635,0.017857293,0.02604108,0.001942618,0.018010394,0.003598317,0.01428677,0.018409907,0.004270351,0.017223115,0.002222113,0.001263845,0.007152958,0.002084779,0.014366455,0.007787204,0.010882276,0.006921463,0.001256398,0.001544981,0.005729999,0.001432249,1,1627.304273,2010.676674,0,21,23,43,7,1062.773749,KO_MD
4,22,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,929,1634,1379,2036,1341,1993,1354.377826,2012.940797,929,3.69E-13,75340.38321,460256.3132,9.66E-13,-25448.21959,-293680.7598,-7759744.79,103737.7438,-189414.2521,8675995.999,41441553.36,1.829038413,1145,0.700777149,34.3924343,1,0.568543452,0.546735374,0.207496662,0.004560521,0.003362602,0.000109375,6.33E-08,-1.15E-06,1.97E-08,127.7506426,65.01375676,81.09836728,27.39313196,27.39313196,111.6660321,45.21073193,48.91829923,11.40175425,4.49214033,4,32.79057215,32.25244345,nan,nan,0.087296413,0.017496874,nan,-0.029486687,-0.011164421,-0.009678327,0.12020025,-0.007200678,0.01082112,0.001695825,0.009330528,-0.006051004,-0.000859538,-0.00162476,-30.42046576,146.1248917,0.811353712,929,12428,241600,5708120,18525,222376,3843132,80615170,473141,5125268,79375168,1481620910,0.485962539,0.082965027,0.150769103,0.035745642,0.051510298,0.039350539,0.017854008,0.016318762,0.048870891,0.002677386,0.01994198,0.014203518,0.002386405,0.010548835,0.026326139,0.019053622,0.012526186,0.009065448,0.007027146,0.010209456,0.002370064,0.01101874,0.004383927,0.011021078,0.008712099,0.006294629,0.008936826,0.005805317,0.005051459,0.011573189,1,1354.377826,2012.940797,0,22,52,78,8,1813.741365,KO_MD
4,23,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,1400,3397,1805,2109,1762,2030,1779.327143,2066.971429,1400,2.27E-13,144866.1686,784663.1868,3.89E-12,-144313.9143,-1889895.153,-39801584.9,583510.8571,2132044.708,70398917.88,944257925,3.44561667,2114,0.915323106,42.22008246,1,0.412128349,0.290223811,0.371620931,0.071770925,0.021521331,0.002069534,-1.21E-05,-0.000503534,-6.60E-06,447.6653251,72.60397896,103.4758347,103.0813673,103.0813673,416.7934694,84.63241224,81.60882305,11,3.872483497,3.605551275,34.7846563,34.0831874,nan,nan,0.07391131,0.010699493,nan,-0.073629548,-0.02577019,-0.014504951,0.297709621,0.029072088,0.025655582,0.009196922,0.047855379,-0.039235079,-0.013768523,-0.008390614,-16.67244104,246.2081528,0.662251656,1400,24258,565188,15597990,51760,752539,14004817,308656891,2497152,34729571,582479117,11061791795,0.267583633,0.056183965,0.076804278,0.04849076,0.065455542,0.007746004,0.021656763,0.016145874,0.029966149,0.033549194,0.01378054,0.001979276,0.034022569,0.010316538,0.02340253,0.018188492,0.001564977,0.009189226,0.008421189,0.001136625,0.017469786,0.006857933,0.009996381,0.013464838,0.011881509,0.008084195,0.005278959,0.00959563,0.004732808,0.001879087,1,1779.327143,2066.971429,0,23,23,25,8,725.1686257,KO_MD
4,24,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,1359,2209,502,2083,455,2036,478.7167035,2062.045622,1359,-3.98E-12,155165.9308,-210378.1864,7.09E-12,-28053.43561,450354.1954,-3450055.634,166757.1714,162381.2266,12459706.25,11827990.56,1.425462009,1498,0.549690439,41.59726603,1,0.615210502,0.701526939,0.174306359,0.000962289,0.000967704,8.99E-06,4.19E-10,-7.46E-08,-7.26E-10,139.5197915,97.36255014,114.1765495,20.64270465,20.64270465,122.7057921,47.24739849,48.46648326,16.40121947,6.066222246,5.385164807,41.4839491,39.46898532,nan,nan,0.084015121,-0.003089954,nan,-0.015189628,0.00661463,-0.001374573,0.090291238,0.002384993,0.004964202,0.000127833,-0.009528642,-0.003373189,0.000399731,-0.00023141,-39.1636777,156.0243866,0.907209613,1359,32231,919579,28959053,35396,811423,23070691,735510577,1088668,24520659,691922031,22065504273,0.685416895,0.031985641,0.16848738,0.047103012,0.015085776,0.064991348,0.026896035,0.013064887,0.01870137,0.012190923,0.01530506,0.00249255,0.014763003,0.01437358,0.012155843,0.018239991,0.009592037,0.016212172,0.004678815,0.013752258,0.000664261,0.002722964,0.009044285,0.002976199,0.009845841,0.00457145,0.007324076,0.00090673,0.006545496,0.010446185,1,478.7167035,2062.045622,0,24,20,13,9,500.972661,KO_MD
4,25,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,1165,1840,1107,2136,1061,2096,1082.960515,2113.821459,1165,-1.77E-12,146968.1837,201413.1785,-9.09E-13,-52031.21288,-334319.7653,-13597061.25,106604.8635,127164.3712,11468223.82,69812477.59,1.397858311,1269,0.781843237,38.51394643,1,0.633152174,0.715380087,0.18683199,0.006763183,0.000693306,5.83E-05,9.79E-09,4.33E-06,6.44E-09,156.7336017,60.92566634,126.1529474,44.6619853,44.6619853,91.50632062,50.07731649,49.64876635,14.76482306,5.556760307,5,32.52691193,31.221958,nan,nan,0.108285792,0.004347835,nan,-0.038336468,-0.007216843,-0.008599383,0.078546198,0.002745052,0.007253012,0.001293577,0.004391643,-0.005493621,-0.00102539,-0.00110529,-55.60003956,143.0538239,0.918045705,1165,25584,708806,22222152,20762,403913,10012373,285130235,476614,8739309,200215409,5243385183,0.601754186,0.057810943,0.165567607,0.098366408,0.00305925,0.018299456,0.001077129,0.030171237,0.019862563,0.017628689,0.027133187,0.014330883,0.002600115,0.017137276,0.011998691,0.012870237,0.00435153,0.006273524,0.010491784,0.004273657,0.012691119,0.009772741,0.00707421,0.003208374,0.007598061,0.006633786,0.003031862,0.011876356,0.000956798,0.003489634,1,1082.960515,2113.821459,0,25,31,31,6,779.7666052,KO_MD
