ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_FilteredNuclei,Parent_Iba1_nuc
23,39,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,2933,8479,1434,2853,1373,2714,1406.165018752131,2769.8564609614727,2933.0,-4.789058039023075e-12,440188.1309239685,-1345507.0680990147,-3.1377567211166024e-11,219787.4728946473,-2173880.463607918,35003210.72690374,4709834.570064779,-858424.8304884958,654681745.6308424,-336513779.22904736,9.984105850088406,6631,0.9534946449993,61.10983214433036,1,0.34591343318787593,0.10015919452528092,0.5986665837048729,0.24895142639567494,0.05860585560060129,0.04993333855533214,0.0026974604460440993,0.02465303555690507,0.0001420475508041864,1609.6551959956328,146.2338940107592,150.0811902229692,-74.9360630394297,-74.9360630394297,1605.807899783423,160.48203368579962,138.92443989449805,16.97056274847714,4.410677847064167,3.0,57.3511445020684,48.37088281365296,nan,nan,0.05116985687793016,-0.0028880574364872715,nan,0.025549288455311864,-0.004666115688137902,0.0013873041761204485,0.5474967268269427,-0.0018425620155680853,0.025947411705447083,-0.00024626950164861243,0.22807372476833906,0.027834003289045707,0.005589390417116968,0.0027271541929975327,2.9390449875548232,606.6183617507294,0.4423163927009501,2933.0,97273.0,3666249.0,149443405.0,163827.0,5653113.0,217188325.0,8891337471.0,13860631.0,483382763.0,18602426399.0,760799882441.0,1406.165018752131,2769.8564609614727,0,39,39,39
23,40,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,3576,25725,1267,2816,1092,2669,1157.8825503355704,2746.595078299776,3576.0,7.275957614183426e-12,4799716.67114094,121543623.13080496,3.637978807091713e-12,3347893.9328859076,70755055.44732209,15718034436.34556,3125731.6733780764,29533808.806945585,11448113458.211819,526833981395.2642,18.391391805762357,8978,0.9648661462606037,67.4766968069195,0,0.13900874635568514,0.05437326389222385,0.619767529906609,0.2913019763011747,0.07924249960770151,0.04748031004209429,0.002894551100773364,0.02302063282748343,-0.00032184531943101155,2073.1708225523125,143.117864393721,1342.2026485293457,-936.2119499121666,-936.2119499121666,874.086038416688,182.12834255227,225.85836269662454,15.556349186104045,3.812132732958564,2.8284271247461903,64.08996829272195,47.85275154366294,nan,nan,0.375336311109996,0.15894190095861496,nan,0.2618042365526193,0.09252598141760773,0.3437207142271364,0.24443121879661298,0.03862119289691054,0.25034642533362045,0.1926559801268867,-0.0006068104665644889,0.19375565129670272,0.10045540827592024,0.32478402800800515,52.01827487896595,909.0985924910846,0.3983069725996881,3576.0,235596.0,20321382.0,2092803246.0,277480.0,21628984.0,2088729864.0,235688542372.0,24656814.0,2173547782.0,230702261074.0,28043730000286.0,1157.8825503355704,2746.595078299776,0,40,40,40
23,41,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,3340,13950,656,2938,506,2845,600.798502994012,2877.231137724551,3340.0,-2.9103830456733704e-11,5846903.39251497,-170824991.09181887,5.4569682106375694e-12,1125530.5556886226,-24913046.21558179,3607422152.5493402,1027709.5616766468,17550140.211382255,1856303521.8201373,208513896.85499573,10.878668910474284,8720,0.9340370475454981,65.2121160476751,0,0.23942652329749103,0.09192301082324256,0.6162477100462205,0.2273402475564769,0.14126316173979503,0.05660684652267119,0.004864755340416514,0.025269040511819944,-0.00139910667847392,1825.393191519549,232.8741600348276,1750.5698779984941,-336.98519631395885,-336.98519631395885,307.6974735558822,170.89848174958368,158.826949854236,18.35755975068582,4.441560531879167,3.1622776601683795,75.60603275763854,61.04085976259871,nan,nan,0.524122717963621,-0.2649630044889576,nan,0.1008937713514847,-0.03864209524650133,0.09681832557095302,0.09212499208259949,0.027221648600062567,0.04982067280567063,9.6832773445348e-05,0.0293741816311857,0.030415843915041464,0.011289414172430075,0.020497930141962273,77.48128442388375,675.7188668141177,0.3830275229357798,3340.0,316627.0,35862669.0,4337457721.0,107652.0,11330779.0,1344378801.0,166668066871.0,4497456.0,516456497.0,63825450571.0,8114678253281.0,600.798502994012,2877.231137724551,0,41,41,41
23,42,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,3245,16032,1198,3018,1102,2851,1153.9383667180277,2917.241602465331,3245.0,-1.0459189070388675e-11,815323.6733436055,-1587052.0186941694,6.514255801448599e-11,-838084.679506934,507967.99358928873,-745682050.7825041,5951834.583667181,-12625565.577051817,1061779601.8321987,-3731194440.4358892,14.690204532768787,9501,0.9422934811640059,64.27800807947928,0,0.20240768463073852,0.06807257160847179,0.6426535793609974,0.2632838426894295,0.05020600177533055,0.04858039350411929,0.0023962502813813474,0.024802612194241663,0.00011925737515766752,1875.2295230979535,210.1813419284833,251.25536928924666,258.26954684343116,258.26954684343116,1834.15549573719,173.21568165026878,166.3640586184408,14.142135623730951,3.7882863384463112,2.8284271247461903,74.29206245037885,57.99052914791977,nan,nan,0.07742846511224859,-0.002645784141299663,nan,-0.0795899990272515,0.0008468365534938005,-0.02182275545287638,0.5652251142487489,-0.021048157707009473,0.031073507229148645,-0.0019168866273600038,0.2182855221336892,-0.05383807321205751,0.008161462882777226,-0.008771424915865793,-9.036386620327976,773.9737008100567,0.3415429954741606,3245.0,168540.0,9569016.0,580105170.0,214954.0,10326275.0,547317423.0,30978126641.0,20190732.0,925015933.0,46327913521.0,2452046581063.0,1153.9383667180277,2917.241602465331,0,42,42,42
23,43,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,2198,8160,1866,3072,1764,2992,1810.3530482256597,3031.015923566879,2198.0,-1.5774048733874224e-12,1244018.034576888,22067118.1976054,-1.6839862837514374e-11,-34606.35668789806,-2643566.141228571,-280358504.25375944,482552.4426751593,508445.63283355476,210565596.23500994,5641248651.066679,7.3019993445396185,5328,0.7834861662919159,52.901611689322735,1,0.2693627450980392,0.13694879344898772,0.3573789219523844,0.02504742587265963,0.009187482933334374,0.01017963390652793,9.750984285793806e-05,0.0015718558073628498,-1.3541628935468489e-05,566.6913357397054,218.82753471163545,565.977267778384,15.744475290217496,15.744475290217496,219.5416026729569,95.22111830804806,108.26818553942798,16.76305461424021,4.581942792628981,3.1622776601683795,75.31414331641992,59.17128150873671,nan,nan,0.2574964821557707,0.09742634296469081,nan,-0.007163091578806868,-0.011671346444916728,-0.026401625720602905,0.09988243979661371,0.002244787840431132,0.019829161509580917,0.01133126338305842,-0.003990696543027157,0.00023467979772132344,-0.00476367553523995,-0.005015896215564689,-87.4032120919808,449.0965004500315,0.4125375375375375,2198.0,101884.0,5966652.0,413967682.0,85757.0,3940492.0,226942652.0,15280294708.0,3828441.0,175267958.0,9920580550.0,648449693342.0,1810.3530482256597,3031.015923566879,0,43,43,44
23,44,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,2310,7620,210,3168,83,3108,151.05021645021645,3131.1203463203465,2310.0,2.8421709430404007e-12,2153376.174891776,-50312917.01496749,-9.976020010071807e-12,321340.0398268398,-5552800.71222505,583623182.33867,334490.5437229436,2135167.2094615907,248566137.90674782,-3286114637.3016458,9.165431586549731,5022,0.9346081821204074,54.23267786434878,0,0.3031496062992126,0.10910560954570865,0.46623315129302667,0.1306942274459763,0.05434604099904539,0.03545408435955315,0.0015456894880644964,0.012554425737624724,-0.00018111517648887053,956.0509233992351,120.94765608765634,932.1974783081281,-139.1082423492813,-139.1082423492813,144.8011011787634,123.68029258692657,128.16005617976296,11.180339887498949,3.461257450963123,2.8284271247461903,53.92291633059083,43.9904818955476,nan,nan,0.4035486919082806,-0.19617765893158706,nan,0.06022001833302221,-0.02165120825560353,0.047347450063742906,0.06268445938474608,0.008325339285238719,0.020165362100451608,-0.005546777947697756,0.008783016345342209,0.00859410186753219,-0.00032795317455594573,0.005082114659852661,80.26989357411254,515.8071785686863,0.45997610513739545,2310.0,157196.0,12850598.0,1117248488.0,53408.0,3955766.0,335291994.0,29745402458.0,1569302.0,123785494.0,10722974378.0,960751705978.0,151.05021645021645,3131.1203463203465,0,44,44,45
23,45,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,3255,22440,1087,3242,883,3132,991.8706605222734,3191.568356374808,3255.0,7.275957614183426e-12,6085820.548079878,-113065137.40353832,-1.4551915228366852e-11,-2768035.721966205,58974294.55825026,-14304989190.349575,1785840.5407066052,-21544935.825414754,6338250596.891152,-280742872418.7896,13.877472619348998,9955,0.9706122056266261,64.37697350849102,0,0.14505347593582887,0.07205923062717674,0.7429582364162881,0.4377364927890389,0.0914882958266541,0.05930989369438366,0.004362917959811377,0.03912453267934411,0.00022881360896711243,2285.9455061633807,132.38355337163716,1869.6837321289947,850.3949990679586,850.3949990679586,548.645327406023,191.24624989425047,214.78593994952277,17.029386365926403,4.171434626078335,2.8284271247461903,66.83497432559878,46.023220812392026,nan,nan,0.574403604340705,-0.18704720911908795,nan,-0.2612580642297876,0.09756302835875313,-0.41479599574402676,0.16855463207558313,-0.035642464240861295,0.18378769341442544,-0.14268563880222612,0.0010229902910674482,-0.09697346397394542,0.05747262994510601,-0.16763360222171195,-63.91860935852523,753.4173516239528,0.3269713711702662,3255.0,354374.0,44666752.0,6074968262.0,193895.0,18341441.0,2116983541.0,268405502915.0,13335847.0,1100562859.0,116529720507.0,13748391426901.0,991.8706605222734,3191.568356374808,0,45,45,46
23,46,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,1635,3036,207,3240,161,3174,181.297247706422,3205.469113149847,1635.0,-4.320099833421409e-12,137829.53761467888,83448.51708778669,7.808864666003501e-12,-47970.98899082569,106104.1151676353,-7533587.966010354,395463.1902140674,2637.1645944504526,19157675.21507858,-24629703.52137712,2.21235673359499,2050,0.8248107884144164,45.626161964841955,1,0.5385375494071146,0.45200666999803446,0.19949414203022428,0.010576345796825258,2.210330602996064e-05,1.1566490562635189e-06,-5.157750364341045e-12,3.0534179513690266e-08,2.7568900284893285e-12,247.15927477845358,79.01364744096317,84.29941138512471,29.340054428639565,29.340054428639565,241.87351083429203,62.88520013846865,65.19202405202648,15.0,5.684400979543587,5.0,41.182520563948,35.555848450788105,nan,nan,0.05155927301842489,0.0007720123200408045,nan,-0.017944987418128173,0.0009816074266517016,-0.0017236480512414904,0.1479348690117994,2.4397360527681968e-05,0.0043831823162841415,-0.00013936285494812808,-0.0017043664992065332,-0.004788917202871591,-7.234989577481094e-06,-0.0003221605241145504,-10.212587803907404,213.2020561473032,0.7975609756097561,1635.0,33186.0,811414.0,22148040.0,51452.0,996363.0,23693225.0,636617439.0,2014612.0,37874507.0,869849117.0,22586302799.0,181.297247706422,3205.469113149847,0,46,46,47
23,47,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,1657,7410,166,3260,71,3182,121.88654194327097,3211.09656004828,1657.0,-8.640199666842818e-12,1101408.6698853348,-5923938.517877558,4.547473508864641e-13,-519883.84671092336,11449953.844077673,-786804762.9654508,464828.550392275,-11055773.684401032,599982997.057225,-21107553389.109753,6.964714309497641,4004,0.9356249220469189,45.93210125420091,-1,0.22361673414304994,0.1435809073512635,0.5704433524742637,0.19716570527525001,0.1147388527794487,0.05355882679787065,0.004123020952145263,0.018373025597988184,-0.0007929209832954734,840.4940313689581,104.73060368089688,664.7004646260318,313.7500583650714,313.7500583650714,280.52417042382314,115.965100361718,111.40017953306898,10.770329614269007,3.3375064173466784,2.8284271247461903,47.99099703868158,40.93518851665826,nan,nan,0.4011469309752757,-0.05300346619135492,nan,-0.18934825489744805,0.1024465800304393,-0.17294159299608416,0.16929642149898802,-0.09891971784176666,0.1318777162590685,-0.11397487300740258,0.0721334100918795,-0.10553077503453291,0.10012995247449014,-0.1168591278250261,-60.738172259321146,380.8183258569795,0.41383616383616384,1657.0,84319.0,5392111.0,380555701.0,48213.0,1933509.0,115431653.0,7995378393.0,1867661.0,53729373.0,2830762521.0,188944028205.0,121.88654194327097,3211.09656004828,0,47,47,48
23,48,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,2584,6104,1400,3517,1344,3408,1370.001547987616,3467.368808049536,2584.0,-5.066169705969514e-12,357841.99380804953,-545503.8049343907,4.8260062612826005e-11,-269788.4752321979,-2343220.751624663,-107480079.92315392,1744163.5259287928,9707688.835059041,289960924.06042355,4048853187.8228087,4.245625680394707,4082,0.9104098131688199,57.358966026207796,1,0.4233289646133683,0.23553654402877833,0.31481022770167605,0.049638356824827215,0.010203997580402491,0.006850840104877045,5.721049791958941e-05,0.0014611850735718876,-2.8152742080806896e-06,694.5881137492788,118.88151463185208,138.48374373376527,104.40730465642334,104.40730465642334,674.9858846473657,105.42015850864796,110.42191811411355,19.4164878389476,6.072721189693151,4.242640687119285,45.09395562906935,43.61311997678718,nan,nan,0.053592780082726506,-0.0016071873699809998,nan,-0.04040530365960655,-0.006903700328069188,-0.006229460734580505,0.26121744761894955,0.028601221011261255,0.016805906659992775,0.004616451176425776,-0.07134054708124823,-0.02879063248772698,-0.011597855808280237,-0.00542016976000999,-10.633363655565768,371.2975105768082,0.6330230279274865,2584.0,67188.0,2104834.0,72792330.0,153409.0,3719083.0,108588429.0,3484135507.0,10851873.0,259839145.0,7448702479.0,234147650569.0,1370.001547987616,3467.368808049536,0,48,48,49
23,49,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,1005,1520,1621,3509,1581,3471,1604.3970149253732,3490.644776119403,1005.0,5.684341886080801e-13,90320.59104477611,-305677.7588594343,-2.9274360713316128e-12,-16535.26567164181,113822.7960258409,-4401334.320760948,88320.18507462688,210336.77841835588,6670586.544489686,3395230.800306131,1.9530848171557913,1138,0.5593686286034589,35.77157729900708,1,0.6611842105263158,0.5120105339082328,0.17686767765095218,0.0010759801291084262,0.0010384083613560605,9.363022078980227e-06,8.910750579167298e-10,1.5403666884178405e-07,-2.415202054390006e-10,105.359081382168,72.39293465703894,89.87123487042399,16.45300066830031,16.45300066830031,87.88078116878296,41.05782875548448,48.010415536631214,14.035668847618199,4.94366433467639,4.123105625617661,35.500812558414665,34.033615066763375,nan,nan,0.08942411429892935,-0.009546599121975419,nan,-0.016371144943582397,0.0035547911914021904,-0.004335969045405332,0.08744356335202284,0.006569012124598808,0.006571520058172725,0.00010550865477353902,-0.0028498105164656597,-0.002512301815562733,5.975034992693996e-05,-0.0005237242980652384,-46.73077558315086,157.0538238691624,0.883128295254833,1005.0,23514.0,640478.0,18906060.0,19743.0,445392.0,11922118.0,347838102.0,476167.0,10701560.0,286104538.0,8318472566.0,1604.3970149253732,3490.644776119403,0,49,49,50
23,50,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,1890,4275,1809,3615,1752,3540,1777.2671957671957,3572.7126984126985,1890.0,4.973799150320701e-14,274728.0661375661,619500.4170375982,2.2879476091475226e-11,-152706.91269841272,772865.8575795769,-73647689.63416977,658938.9952380953,-1925261.2710002474,128560996.03642635,-868527777.113345,5.989395266074335,3107,0.8301265796715821,49.055302868797554,0,0.4421052631578947,0.16696176418081618,0.2613776381892056,0.018879119178176466,0.0017100479710862096,0.0003315616661004389,2.4354636738951476e-07,4.3676136485830674e-05,-5.491590221937536e-08,376.84610324805095,117.15763292954767,145.3587651521514,80.79730830603847,80.79730830603847,348.64497102544726,77.65009756573919,86.82165628459296,12.165525060596439,3.7676746763934323,3.1622776601683795,51.32354840690125,43.29575183401673,nan,nan,0.07690939955140284,0.003989211778280488,nan,-0.04274989857462353,0.004976793392376651,-0.010908717995708625,0.18446823863780276,-0.012397529892341178,0.019042493498100336,-0.002959152846267825,0.011174424908209772,-0.018136915296866316,0.004860881243421071,-0.004867709719315235,-19.240802535793307,377.1614716074871,0.6083038300611522,1890.0,47755.0,1481363.0,51932605.0,61827.0,1409488.0,41515296.0,1391313850.0,2681467.0,55836980.0,1582873888.0,51271853558.0,1777.2671957671957,3572.7126984126985,0,50,50,51
23,51,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,1363,2750,326,3618,271,3568,295.1129860601614,3590.19809244314,1363.0,4.575895218295045e-12,233432.60014673517,1269420.1446476937,3.61666252501891e-12,-12224.506236243597,-568316.2832569601,-2926573.1498833853,166694.51504035213,-861161.0349467553,20059506.408284403,-58657580.859029435,3.0094418221943506,1883,0.5492513141174218,41.658438514591815,1,0.49563636363636365,0.33228753339742073,0.21538044567816952,0.0014637145231608968,0.004493478382570396,4.7204254897166604e-05,-1.1823909541663863e-08,3.1236449927492904e-07,1.8243639997121592e-08,172.85495662886083,120.70859083048427,171.2638298948901,8.968823357478794,8.968823357478794,122.299717564455,52.58972624060495,57.42821606144492,10.04987562112089,4.104309779005626,3.605551275463989,44.41813355190979,43.94698457559686,nan,nan,0.12565211290894357,0.018508266588363253,nan,-0.006580207892500949,-0.008286105527297133,-0.001155771061535342,0.08972833276922595,-0.01255580989281436,0.007921960541564348,-0.0006274637670876113,0.011717215287240956,-0.0029496360765128315,0.00013414505001336076,-0.0003255490984818137,-79.9400293795476,227.03657992645927,0.7238449283058949,1363.0,32866.0,1025930.0,37265170.0,30256.0,717338.0,21615834.0,761854400.0,838320.0,18810516.0,529579496.0,17688198210.0,295.1129860601614,3590.19809244314,0,51,51,52
23,52,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,1911,4200,1103,3694,1061,3594,1083.2851909994768,3654.1156462585036,1911.0,-2.41229258790554e-12,201687.57090528522,-272707.76676439645,1.6484591469634324e-11,170622.97278911548,-1002988.6600419325,31449216.48538673,1031073.4421768708,-4760833.971205022,142105109.627737,-1110379629.3507183,5.3911484269380345,3226,0.9177490946380924,49.327079479621496,1,0.455,0.18548923546665577,0.33756508234492366,0.06031028313646244,0.013784317616976014,0.011628863652252266,0.00014707551066309133,0.0027971326828564523,-6.759497766773296e-06,557.1965788731417,87.89029348800743,105.54033014405294,-89.28465347415776,-89.28465347415776,539.5465422170962,94.4200469284477,101.0,13.601470508735444,4.4941461882303315,3.605551275463989,41.0,37.499929277374896,nan,nan,0.055227802273183135,-0.0017082278152978003,nan,0.046721430389407514,-0.006282670815870521,0.004506379565500958,0.2823372800717405,-0.029821625948237795,0.020362337563394235,-0.0036396454620323897,-0.09684216602716321,0.050725920967105015,-0.012721529304045642,0.005269339023964771,11.182214121209336,359.8122292025696,0.592374457532548,1911.0,42587.0,1150747.0,34361201.0,114881.0,2730768.0,75779642.0,2284248966.0,7937219.0,192635828.0,5394384818.0,163168990394.0,1083.2851909994768,3654.1156462585036,0,52,52,53
23,53,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,2675,6806,1630,3744,1547,3662,1589.1678504672898,3700.745046728972,2675.0,5.4569682106375694e-12,703903.6351401865,-2877729.3122825753,5.4356519285647664e-12,84292.47401869165,-1784087.3135210404,58060212.489663415,712608.1218691588,2018808.492172524,142365004.8439231,-52457977.54673782,5.049396627863961,4384,0.4614820538920615,58.360224315594955,1,0.3930355568615927,0.1980434641401954,0.19795779642020722,0.0005565429753832872,0.0008674555091783089,1.1192698771413098e-05,-2.5325448373121785e-10,2.640227664257222e-07,1.0734024567480559e-09,296.3217333291497,233.21537209490464,263.1415458467987,-31.511205240632393,-31.511205240632393,266.39555957725565,68.85599271861815,82.02438661763951,21.02379604162864,6.140432384068211,4.47213595499958,71.89862871702005,61.08556256202012,nan,nan,0.09837067134459765,-0.0077757175139274316,nan,0.011779889809582202,-0.00482066152327502,0.0030332434039772142,0.09958712507560959,0.005454885726343782,0.007437584076649618,-5.298809309227599e-05,0.0024110062398051252,0.0010792422237026424,-0.001035398655907567,0.0001760369049566378,43.522146038652984,411.9898987322333,0.6101733576642335,2675.0,112799.0,5460395.0,286739597.0,103643.0,4454695.0,216888037.0,11391754243.0,4728261.0,207931243.0,10189376697.0,534458287267.0,1589.1678504672898,3700.745046728972,0,53,53,54
23,54,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,3004,7104,282,3731,218,3620,246.1804260985353,3685.005326231691,3004.0,-1.9539925233402755e-12,506162.20905459387,2871287.7381440834,1.2090595191693865e-10,283914.11318242305,2671963.510422865,153310171.39528146,2584317.914780292,-4010083.798808865,328429435.0456463,-682214993.121264,6.4991202410818,4890,0.9063721123810533,61.84506118021413,-1,0.42286036036036034,0.1538669793611245,0.342472810756861,0.056993697140643014,0.00891769270501837,0.004614221281483678,2.886575953784966e-05,0.0010798467164556246,6.54644761770875e-06,872.9719200242125,155.81640348939797,168.4960749183069,-94.51202169854297,-94.51202169854297,860.2922485953037,118.18439287988664,111.61093136427094,17.804493814764857,5.056247006753833,3.605551275463989,56.85141384409614,49.93057636188839,nan,nan,0.056090570878264606,0.005805329779667135,nan,0.03146205782241776,0.005402324932877699,0.005655502310793735,0.2863822398785964,-0.008107811205028596,0.012115526399382142,-0.0004591678907250239,-0.07329135100314582,0.0031795633748358744,-0.0006779379055036426,0.0011486216400768256,7.641138936890692,495.31580054003786,0.6143149284253578,3004.0,84654.0,2891748.0,112889712.0,195276.0,5786875.0,206652627.0,8394033547.0,15278298.0,463450723.0,16802123871.0,689641260079.0,246.1804260985353,3685.005326231691,0,54,54,55
23,55,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,3319,21760,460,3757,324,3597,391.15486592347094,3676.0515215426335,3319.0,-2.9103830456733704e-11,3882306.398915336,-35785265.224490836,5.820766091346741e-11,3062227.5179270846,-92904569.90070175,6719171611.12116,4233642.1898162095,-90302491.6430042,7720980576.787839,-360371710545.5499,13.079635311472227,9235,0.9278778379765756,65.0067846380361,1,0.15252757352941176,0.07645473105224072,0.7367578679976394,0.31012212331999306,0.2602079797208439,0.09466781962021885,0.014491132712574472,0.052403306273167756,0.003281890993070815,2146.802157362883,298.4972065212828,1169.7217230838614,-922.635588408281,-922.635588408281,1275.5776408003044,185.33438568653722,182.70467974302136,11.40175425099138,3.26752983081191,2.8284271247461903,84.65699986209005,69.10828679934502,nan,nan,0.3524319744151435,-0.056387924468981214,nan,0.2779860163929741,-0.14639253998874038,0.18377819262038234,0.38432589358249597,-0.14229236659790545,0.2111789871999386,-0.17109026846158576,-0.0885414114993237,0.2645188269194064,-0.18884153516832178,0.21326064176574433,43.35838293915513,738.5950211536164,0.35939361126150515,3319.0,222887.0,18850253.0,1751532479.0,262372.0,20681784.0,1808523568.0,167893377960.0,24974548.0,2071007420.0,182820407064.0,16854450386984.0,391.15486592347094,3676.0515215426335,0,55,55,56
23,56,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/175-4-3_slice2.tif,0,175-4-3,0,slice2.tif,5496,29223,232,3851,79,3660,161.0877001455604,3754.7896652110626,5496.0,0.0,7325315.72852984,-16320683.47421801,-4.3655745685100555e-11,-7023849.618631734,30946275.896717757,-21025411015.577507,9424880.852983989,-53439035.60085085,24209289464.62744,-365068628309.8538,12.796802950493332,12349,0.9579842116379038,83.65240306090708,-1,0.18807103993429833,0.07814451811664795,0.5545318052375338,0.22111494433191528,0.005320764539439304,0.0014048524795611183,2.4442906846054267e-06,0.0005666503418554011,2.9627627127631315e-06,2816.0416171847032,231.66518440078255,1332.8449287718051,1277.9930164904902,1277.9930164904902,1714.8618728136807,212.26555508361514,224.18965185752887,17.0,4.508550768224141,3.605551275463989,82.03955798958944,60.88220553176865,nan,nan,0.2425118138231086,-0.00728822097871679,nan,-0.2325314804385899,0.013819476222298514,-0.12664974573012924,0.31201999141442516,-0.023863920954277064,0.14582831949066397,-0.02966272051730754,0.007022705346523026,-0.17108760830201836,0.03127120275138106,-0.1094160349499895,-40.7497558262795,940.1107857999043,0.44505627986071744,5496.0,451154.0,44359510.0,4827686114.0,520964.0,35740887.0,3082626055.0,302221940373.0,58806884.0,3442306117.0,264772851505.0,23647659865243.0,161.0877001455604,3754.7896652110626,0,56,56,57
